Step        Dt          Time        Progress    
2285        1.34111e-07 0.375185    75%         
2286        1.34111e-07 0.375186    75%         
2287        1.34111e-07 0.375186    75%         
2288        1.27306e-07 0.375186    75%         
2289        1.96106e-07 0.375186    75%         
2290        1.80949e-07 0.375186    75%         
2291        1.80949e-07 0.375186    75%         
2292        1.80949e-07 0.375187    75%         
2293        1.80949e-07 0.375187    75%         
2294        1.49179e-07 0.375187    75%         
2295        1.43726e-07 0.375187    75%         
2296        1.43726e-07 0.375187    75%         
2297        1.43726e-07 0.375187    75%         
2298        1.43726e-07 0.375188    75%         
2299        1.43726e-07 0.375188    75%         
2300        1.37608e-07 0.375188    75%         
2301        1.37608e-07 0.375188    75%         
2302        1.37608e-07 0.375188    75%         
2303        1.37608e-07 0.375188    75%         
2304        1.37608e-07 0.375188    75%         
2305        1.33685e-07 0.375188    75%         
2306        1.33685e-07 0.375189    75%         
2307        1.33685e-07 0.375189    75%         
2308        1.3432e-07  0.375189    75%         
2309        1.24661e-07 0.375189    75%         
2310        1.24661e-07 0.375189    75%         
2311        1.92369e-07 0.375189    75%         
2312        1.487e-07   0.375189    75%         
2313        2.34755e-07 0.37519     75%         
2314        1.92172e-07 0.37519     75%         
2315        1.92172e-07 0.37519     75%         
2316        1.87465e-07 0.37519     75%         
2317        1.87465e-07 0.37519     75%         
2318        1.87465e-07 0.375191    75%         
2319        1.71731e-07 0.375191    75%         
2320        1.71731e-07 0.375191    75%         
2321        1.71731e-07 0.375191    75%         
2322        1.41576e-07 0.375191    75%         
2323        1.35607e-07 0.375191    75%         
2324        1.35607e-07 0.375192    75%         
2325        1.27566e-07 0.375192    75%         
2326        1.10655e-07 0.375192    75%         
2327        9.6898e-08  0.375192    75%         
2328        1.14354e-07 0.375192    75%         
2329        1.01977e-07 0.375192    75%         
2330        1.57983e-07 0.375192    75%         
2331        1.57983e-07 0.375192    75%         
2332        1.57983e-07 0.375193    75%         
2333        1.57983e-07 0.375193    75%         
2334        1.26128e-07 0.375193    75%         
2335        1.19753e-07 0.375193    75%         
2336        1.18951e-07 0.375193    75%         
2337        1.18951e-07 0.375193    75%         
2338        1.18951e-07 0.375193    75%         
2339        1.18951e-07 0.375194    75%         
2340        1.18951e-07 0.375194    75%         
2341        1.02351e-07 0.375194    75%         
2342        1.61838e-07 0.375194    75%         
2343        1.24805e-07 0.375194    75%         
2344        1.21819e-07 0.375194    75%         
2345        1.21819e-07 0.375194    75%         
2346        1.21819e-07 0.375194    75%         
2347        1.13465e-07 0.375194    75%         
2348        1.13465e-07 0.375195    75%         
2349        1.13465e-07 0.375195    75%         
2350        1.13465e-07 0.375195    75%         
2351        1.05576e-07 0.375195    75%         
2352        1.59041e-07 0.375195    75%         
2353        1.33807e-07 0.375195    75%         
2354        1.33807e-07 0.375195    75%         
2355        1.26947e-07 0.375195    75%         
2356        1.26947e-07 0.375196    75%         
2357        1.26947e-07 0.375196    75%         
2358        1.26947e-07 0.375196    75%         
2359        1.17784e-07 0.375196    75%         
2360        1.17784e-07 0.375196    75%         
2361        1.17784e-07 0.375196    75%         
2362        1.17784e-07 0.375196    75%         
2363        1.17784e-07 0.375196    75%         
2364        1.02407e-07 0.375197    75%         
2365        1.02407e-07 0.375197    75%         
2366        1.02407e-07 0.375197    75%         
2367        1.02407e-07 0.375197    75%         
2368        1.02407e-07 0.375197    75%         
2369        1.02407e-07 0.375197    75%         
2370        1.02407e-07 0.375197    75%         
2371        1.02407e-07 0.375197    75%         
2372        1.02407e-07 0.375197    75%         
2373        1.02407e-07 0.375197    75%         
2374        1.02407e-07 0.375198    75%         
2375        9.4387e-08  0.375198    75%         
2376        7.25868e-08 0.375198    75%         
2377        6.82537e-08 0.375198    75%         
2378        1.04946e-07 0.375198    75%         
2379        1.04946e-07 0.375198    75%         
2380        1.04946e-07 0.375198    75%         
2381        1.04946e-07 0.375198    75%         
2382        1.04946e-07 0.375198    75%         
2383        1.04946e-07 0.375198    75%         
2384        1.04946e-07 0.375199    75%         
2385        1.04946e-07 0.375199    75%         
2386        1.04946e-07 0.375199    75%         
2387        1.04946e-07 0.375199    75%         
2388        1.04946e-07 0.375199    75%         
2389        1.04946e-07 0.375199    75%         
2390        1.032e-07   0.375199    75%         
2391        1.032e-07   0.375199    75%         
2392        1.032e-07   0.375199    75%         
2393        9.42356e-08 0.375199    75%         
2394        9.42356e-08 0.3752      75%         
2395        9.42356e-08 0.3752      75%         
2396        9.42356e-08 0.3752      75%         
2397        9.42356e-08 0.3752      75%         
2398        9.42356e-08 0.3752      75%         
2399        7.0653e-08  0.3752      75%         
2400        6.86035e-08 0.3752      75%         
2401        6.10376e-08 0.3752      75%         
2402        5.16493e-08 0.3752      75%         
2403        5.16493e-08 0.3752      75%         
2404        5.16493e-08 0.3752      75%         
2405        9.5793e-08  0.3752      75%         
2406        9.5793e-08  0.375201    75%         
2407        1.44293e-07 0.375201    75%         
2408        1.19934e-07 0.375201    75%         
2409        1.16084e-07 0.375201    75%         
2410        1.16084e-07 0.375201    75%         
2411        1.06793e-07 0.375201    75%         
2412        1.06793e-07 0.375201    75%         
2413        9.88091e-08 0.375201    75%         
2414        9.05224e-08 0.375201    75%         
2415        5.95768e-08 0.375201    75%         
2416        5.47827e-08 0.375202    75%         
2417        9.93836e-08 0.375202    75%         
2418        9.93836e-08 0.375202    75%         
2419        7.00855e-08 0.375202    75%         
2420        6.47909e-08 0.375202    75%         
2421        8.09519e-08 0.375202    75%         
2422        7.32938e-08 0.375202    75%         
2423        1.36622e-07 0.375202    75%         
2424        1.20863e-07 0.375202    75%         
2425        7.83806e-08 0.375202    75%         
2426        7.10986e-08 0.375202    75%         
2427        7.10986e-08 0.375202    75%         
2428        7.10986e-08 0.375203    75%         
2429        7.10986e-08 0.375203    75%         
2430        7.10986e-08 0.375203    75%         
2431        7.10986e-08 0.375203    75%         
2432        7.10986e-08 0.375203    75%         
2433        7.10986e-08 0.375203    75%         
2434        8.91555e-08 0.375203    75%         
2435        8.35537e-08 0.375203    75%         
2436        8.35537e-08 0.375203    75%         
2437        8.35537e-08 0.375203    75%         
2438        8.35537e-08 0.375203    75%         
2439        8.35537e-08 0.375203    75%         
2440        8.35537e-08 0.375204    75%         
2441        8.35537e-08 0.375204    75%         
2442        8.35537e-08 0.375204    75%         
2443        8.35537e-08 0.375204    75%         
2444        8.35537e-08 0.375204    75%         
2445        7.62698e-08 0.375204    75%         
2446        1.2124e-07  0.375204    75%         
2447        1.05972e-07 0.375204    75%         
2448        1.05719e-07 0.375204    75%         
2449        1.05719e-07 0.375204    75%         
2450        1.05719e-07 0.375204    75%         
2451        1.05719e-07 0.375205    75%         
2452        1.05719e-07 0.375205    75%         
2453        1.05719e-07 0.375205    75%         
2454        9.99606e-08 0.375205    75%         
2455        9.99606e-08 0.375205    75%         
2456        9.31168e-08 0.375205    75%         
2457        9.31168e-08 0.375205    75%         
2458        9.31168e-08 0.375205    75%         
2459        9.31168e-08 0.375205    75%         
2460        6.15935e-08 0.375205    75%         
2461        5.60939e-08 0.375205    75%         
2462        1.19514e-07 0.375206    75%         
2463        2.29476e-08 0.375206    75%         
2464        2.29476e-08 0.375206    75%         
2465        6.21767e-08 0.375206    75%         
2466        6.21767e-08 0.375206    75%         
2467        7.8648e-08  0.375206    75%         
2468        7.21249e-08 0.375206    75%         
2469        7.26993e-08 0.375206    75%         
2470        6.48465e-08 0.375206    75%         
2471        1.20291e-07 0.375206    75%         
2472        9.2227e-08  0.375206    75%         
2473        9.2227e-08  0.375206    75%         
2474        9.2227e-08  0.375206    75%         
2475        9.2227e-08  0.375207    75%         
2476        9.2227e-08  0.375207    75%         
2477        9.2227e-08  0.375207    75%         
2478        9.2227e-08  0.375207    75%         
2479        9.2227e-08  0.375207    75%         
2480        9.2227e-08  0.375207    75%         
2481        8.09565e-08 0.375207    75%         
2482        8.09565e-08 0.375207    75%         
2483        8.09565e-08 0.375207    75%         
2484        6.72651e-08 0.375207    75%         
2485        1.00971e-07 0.375207    75%         
2486        9.21599e-08 0.375207    75%         
2487        9.21599e-08 0.375208    75%         
2488        9.21599e-08 0.375208    75%         
2489        9.21599e-08 0.375208    75%         
2490        9.21599e-08 0.375208    75%         
2491        9.21599e-08 0.375208    75%         
2492        9.21599e-08 0.375208    75%         
2493        9.21599e-08 0.375208    75%         
2494        9.21599e-08 0.375208    75%         
2495        9.21599e-08 0.375208    75%         
2496        9.21599e-08 0.375208    75%         
2497        9.21599e-08 0.375209    75%         
2498        9.21599e-08 0.375209    75%         
2499        9.21599e-08 0.375209    75%         
2500        9.21599e-08 0.375209    75%         
2501        8.03611e-08 0.375209    75%         
2502        8.03611e-08 0.375209    75%         
2503        8.03611e-08 0.375209    75%         
2504        8.03611e-08 0.375209    75%         
2505        8.03611e-08 0.375209    75%         
2506        8.03611e-08 0.375209    75%         
2507        8.03611e-08 0.375209    75%         
2508        8.03611e-08 0.375209    75%         
2509        7.57669e-08 0.37521     75%         
2510        8.34943e-08 0.37521     75%         
2511        7.57863e-08 0.37521     75%         
2512        7.57863e-08 0.37521     75%         
2513        7.57863e-08 0.37521     75%         
2514        7.57863e-08 0.37521     75%         
2515        7.57863e-08 0.37521     75%         
2516        7.57863e-08 0.37521     75%         
2517        7.57863e-08 0.37521     75%         
2518        1.14278e-07 0.37521     75%         
2519        1.12218e-07 0.37521     75%         
2520        8.97834e-08 0.37521     75%         
2521        8.53048e-08 0.375211    75%         
2522        8.53048e-08 0.375211    75%         
2523        8.53048e-08 0.375211    75%         
2524        8.2505e-08  0.375211    75%         
2525        8.2505e-08  0.375211    75%         
2526        8.2505e-08  0.375211    75%         
2527        8.2505e-08  0.375211    75%         
2528        8.2505e-08  0.375211    75%         
2529        8.2505e-08  0.375211    75%         
2530        8.2505e-08  0.375211    75%         
2531        8.2505e-08  0.375211    75%         
2532        8.03471e-08 0.375211    75%         
2533        9.13584e-08 0.375212    75%         
2534        8.53217e-08 0.375212    75%         
2535        8.53217e-08 0.375212    75%         
2536        8.53217e-08 0.375212    75%         
2537        8.53217e-08 0.375212    75%         
2538        8.53217e-08 0.375212    75%         
2539        8.53217e-08 0.375212    75%         
2540        8.53217e-08 0.375212    75%         
2541        8.53217e-08 0.375212    75%         
2542        8.53217e-08 0.375212    75%         
2543        8.53217e-08 0.375212    75%         
2544        8.53217e-08 0.375212    75%         
2545        7.1051e-08  0.375213    75%         
2546        7.81781e-08 0.375213    75%         
2547        7.01185e-08 0.375213    75%         
2548        7.01185e-08 0.375213    75%         
2549        7.01185e-08 0.375213    75%         
2550        7.01185e-08 0.375213    75%         
2551        7.01185e-08 0.375213    75%         
2552        1.10675e-07 0.375213    75%         
2553        9.22627e-08 0.375213    75%         
2554        9.22627e-08 0.375213    75%         
2555        9.22627e-08 0.375213    75%         
2556        9.22627e-08 0.375213    75%         
2557        9.22627e-08 0.375214    75%         
2558        8.45859e-08 0.375214    75%         
2559        6.60901e-08 0.375214    75%         
2560        6.24855e-08 0.375214    75%         
2561        6.24855e-08 0.375214    75%         
2562        9.72834e-08 0.375214    75%         
2563        8.44273e-08 0.375214    75%         
2564        8.44273e-08 0.375214    75%         
2565        7.11762e-08 0.375214    75%         
2566        3.60129e-08 0.375214    75%         
2567        3.09205e-08 0.375214    75%         
2568        8.14111e-08 0.375214    75%         
2569        6.69023e-08 0.375214    75%         
2570        6.61778e-08 0.375214    75%         
2571        6.61778e-08 0.375214    75%         
2572        6.61778e-08 0.375215    75%         
2573        6.61778e-08 0.375215    75%         
2574        6.61778e-08 0.375215    75%         
2575        6.61778e-08 0.375215    75%         
2576        6.61778e-08 0.375215    75%         
2577        6.61778e-08 0.375215    75%         
2578        6.61778e-08 0.375215    75%         
2579        6.61778e-08 0.375215    75%         
2580        6.61778e-08 0.375215    75%         
2581        5.94467e-08 0.375215    75%         
2582        5.94467e-08 0.375215    75%         
2583        5.87884e-08 0.375215    75%         
2584        5.87884e-08 0.375215    75%         
2585        5.87884e-08 0.375215    75%         
2586        5.87884e-08 0.375215    75%         
2587        5.87884e-08 0.375216    75%         
2588        5.87884e-08 0.375216    75%         
2589        5.87884e-08 0.375216    75%         
2590        5.87884e-08 0.375216    75%         
2591        5.87884e-08 0.375216    75%         
2592        5.87884e-08 0.375216    75%         
2593        5.87884e-08 0.375216    75%         
2594        5.87884e-08 0.375216    75%         
2595        5.6811e-08  0.375216    75%         
2596        5.6811e-08  0.375216    75%         
2597        5.6811e-08  0.375216    75%         
2598        5.6811e-08  0.375216    75%         
2599        5.6811e-08  0.375216    75%         
2600        5.6811e-08  0.375216    75%         
2601        8.60631e-08 0.375216    75%         
2602        8.60631e-08 0.375216    75%         
2603        8.60631e-08 0.375217    75%         
2604        8.60631e-08 0.375217    75%         
2605        6.57351e-08 0.375217    75%         
2606        6.33986e-08 0.375217    75%         
2607        6.33986e-08 0.375217    75%         
2608        6.33986e-08 0.375217    75%         
2609        6.33986e-08 0.375217    75%         
2610        6.33986e-08 0.375217    75%         
2611        6.33986e-08 0.375217    75%         
2612        6.33986e-08 0.375217    75%         
2613        6.33986e-08 0.375217    75%         
2614        6.33986e-08 0.375217    75%         
2615        6.33986e-08 0.375217    75%         
2616        6.33986e-08 0.375217    75%         
2617        6.33986e-08 0.375217    75%         
2618        6.33986e-08 0.375217    75%         
2619        6.33986e-08 0.375218    75%         
2620        6.33986e-08 0.375218    75%         
2621        5.31786e-08 0.375218    75%         
2622        4.36298e-08 0.375218    75%         
2623        4.19885e-08 0.375218    75%         
2624        4.19885e-08 0.375218    75%         
2625        4.19885e-08 0.375218    75%         
2626        4.19885e-08 0.375218    75%         
2627        4.19885e-08 0.375218    75%         
2628        8.03252e-08 0.375218    75%         
2629        8.03252e-08 0.375218    75%         
2630        1.42954e-07 0.375218    75%         
2631        1.42954e-07 0.375218    75%         
2632        2.38508e-07 0.375219    75%         
2633        2.38508e-07 0.375219    75%         
2634        2.38508e-07 0.375219    75%         
2635        6.3624e-07  0.37522     75%         
2636        6.3624e-07  0.37522     75%         
2637        1.20445e-07 0.37522     75%         
2638        1.20445e-07 0.375221    75%         
2639        2.71583e-07 0.375221    75%         
2640        4.69044e-07 0.375221    75%         
2641        4.69044e-07 0.375222    75%         
2642        4.69044e-07 0.375222    75%         
2643        6.03324e-07 0.375223    75%         
2644        5.41271e-07 0.375223    75%         
2645        1.12274e-06 0.375225    75%         
2646        1.01618e-06 0.375226    75%         
2647        5.83017e-07 0.375226    75%         
2648        3.88268e-07 0.375227    75%         
2649        3.67754e-07 0.375227    75%         
2650        3.67754e-07 0.375227    75%         
2651        3.67754e-07 0.375228    75%         
2652        6.67482e-07 0.375228    75%         
2653        6.67482e-07 0.375229    75%         
2654        3.97448e-07 0.375229    75%         
2655        3.6505e-07  0.37523     75%         
2656        3.6505e-07  0.37523     75%         
2657        5.84995e-07 0.375231    75%         
2658        5.84995e-07 0.375231    75%         
2659        5.84995e-07 0.375232    75%         
2660        5.84995e-07 0.375232    75%         
2661        5.84995e-07 0.375233    75%         
2662        5.17905e-07 0.375234    75%         
2663        5.17905e-07 0.375234    75%         
2664        9.71253e-07 0.375235    75%         
2665        9.03137e-07 0.375236    75%         
2666        9.03137e-07 0.375237    75%         
2667        9.03137e-07 0.375238    75%         
2668        6.72984e-07 0.375238    75%         
2669        6.26651e-07 0.375239    75%         
2670        5.71902e-07 0.37524     75%         
2671        4.93507e-07 0.37524     75%         
2672        1.12396e-06 0.375241    75%         
2673        9.9134e-07  0.375242    75%         
2674        1.5095e-06  0.375244    75%         
2675        1.46477e-06 0.375245    75%         
2676        1.46477e-06 0.375247    75%         
2677        1.30067e-06 0.375248    75%         
2678        1.29231e-06 0.375249    75%         
2679        1.29231e-06 0.375251    75%         
2680        1.29231e-06 0.375252    75%         
2681        1.29231e-06 0.375253    75%         
2682        2.20013e-07 0.375253    75%         
2683        2.20013e-07 0.375254    75%         
2684        3.71459e-07 0.375254    75%         
2685        3.71459e-07 0.375254    75%         
2686        6.78781e-07 0.375255    75%         
2687        6.78781e-07 0.375256    75%         
2688        6.78781e-07 0.375256    75%         
2689        1.24875e-06 0.375258    75%         
2690        1.16942e-06 0.375259    75%         
2691        1.16942e-06 0.37526     75%         
2692        1.16942e-06 0.375261    75%         
2693        1.16942e-06 0.375262    75%         
2694        1.16942e-06 0.375263    75%         
2695        1.16942e-06 0.375265    75%         
2696        1.16942e-06 0.375266    75%         
2697        1.16942e-06 0.375267    75%         
2698        1.16942e-06 0.375268    75%         
2699        1.16942e-06 0.375269    75%         
2700        1.16942e-06 0.37527     75%         
2701        1.16942e-06 0.375272    75%         
2702        1.16942e-06 0.375273    75%         
2703        1.16942e-06 0.375274    75%         
2704        1.16942e-06 0.375275    75%         
2705        1.0363e-06  0.375276    75%         
2706        1.00762e-06 0.375277    75%         
2707        1.61175e-06 0.375279    75%         
2708        1.5275e-06  0.37528     75%         
2709        1.5275e-06  0.375282    75%         
2710        1.16079e-06 0.375283    75%         
2711        9.8749e-07  0.375284    75%         
2712        6.56891e-07 0.375285    75%         
2713        6.17485e-07 0.375285    75%         
2714        6.10522e-07 0.375286    75%         
2715        6.10522e-07 0.375286    75%         
2716        6.10522e-07 0.375287    75%         
2717        6.10522e-07 0.375288    75%         
2718        6.10522e-07 0.375288    75%         
2719        6.10522e-07 0.375289    75%         
2720        6.10522e-07 0.37529     75%         
2721        6.10522e-07 0.37529     75%         
2722        3.79169e-07 0.375291    75%         
2723        3.4138e-07  0.375291    75%         
2724        3.4138e-07  0.375291    75%         
2725        3.4138e-07  0.375292    75%         
2726        7.11003e-07 0.375292    75%         
2727        5.17777e-07 0.375293    75%         
2728        5.17777e-07 0.375293    75%         
2729        4.83162e-07 0.375294    75%         
2730        4.83162e-07 0.375294    75%         
2731        4.83162e-07 0.375295    75%         
2732        4.83162e-07 0.375295    75%         
2733        3.41078e-07 0.375296    75%         
2734        3.08916e-07 0.375296    75%         
2735        3.08916e-07 0.375296    75%         
2736        3.08916e-07 0.375297    75%         
2737        3.08916e-07 0.375297    75%         
2738        3.08916e-07 0.375297    75%         
2739        4.75685e-08 0.375297    75%         
2740        4.75685e-08 0.375297    75%         
2741        1.91538e-07 0.375297    75%         
2742        1.91538e-07 0.375298    75%         
2743        3.88749e-07 0.375298    75%         
2744        3.02431e-07 0.375298    75%         
2745        5.11278e-07 0.375299    75%         
2746        4.22708e-07 0.375299    75%         
2747        4.22708e-07 0.3753      75%         
2748        4.22708e-07 0.3753      75%         
2749        4.22708e-07 0.3753      75%         
2750        4.22708e-07 0.375301    75%         
2751        3.98318e-07 0.375301    75%         
2752        7.99971e-07 0.375302    75%         
2753        7.67762e-07 0.375303    75%         
2754        7.67762e-07 0.375304    75%         
2755        7.67762e-07 0.375304    75%         
2756        7.67762e-07 0.375305    75%         
2757        5.12454e-07 0.375306    75%         
2758        4.63911e-07 0.375306    75%         
2759        4.63911e-07 0.375307    75%         
2760        4.20883e-07 0.375307    75%         
2761        4.20883e-07 0.375307    75%         
2762        6.91787e-07 0.375308    75%         
2763        6.91787e-07 0.375309    75%         
2764        6.91787e-07 0.37531     75%         
2765        6.91787e-07 0.37531     75%         
2766        6.91787e-07 0.375311    75%         
2767        6.91787e-07 0.375312    75%         
2768        6.91787e-07 0.375312    75%         
2769        6.63569e-07 0.375313    75%         
2770        4.86967e-07 0.375313    75%         
2771        3.95451e-07 0.375314    75%         
2772        6.50735e-07 0.375315    75%         
2773        6.50735e-07 0.375315    75%         
2774        6.50735e-07 0.375316    75%         
2775        6.50735e-07 0.375316    75%         
2776        6.50735e-07 0.375317    75%         
2777        6.50735e-07 0.375318    75%         
2778        6.50735e-07 0.375318    75%         
2779        6.50735e-07 0.375319    75%         
2780        6.50735e-07 0.37532     75%         
2781        6.50735e-07 0.37532     75%         
2782        4.31547e-07 0.375321    75%         
2783        3.42707e-07 0.375321    75%         
2784        6.86392e-07 0.375322    75%         
2785        6.86392e-07 0.375323    75%         
2786        6.86392e-07 0.375323    75%         
2787        6.86392e-07 0.375324    75%         
2788        6.86392e-07 0.375325    75%         
2789        4.98462e-07 0.375325    75%         
2790        4.63367e-07 0.375326    75%         
2791        4.63367e-07 0.375326    75%         
2792        4.63367e-07 0.375326    75%         
2793        4.63367e-07 0.375327    75%         
2794        4.63367e-07 0.375327    75%         
2795        4.63367e-07 0.375328    75%         
2796        4.63367e-07 0.375328    75%         
2797        4.63367e-07 0.375329    75%         
2798        4.63367e-07 0.375329    75%         
2799        4.63367e-07 0.37533     75%         
2800        7.45795e-07 0.37533     75%         
2801        7.45795e-07 0.375331    75%         
2802        7.45795e-07 0.375332    75%         
2803        7.45795e-07 0.375333    75%         
2804        7.45795e-07 0.375333    75%         
2805        7.40929e-07 0.375334    75%         
2806        7.40167e-07 0.375335    75%         
2807        7.40167e-07 0.375336    75%         
2808        7.40167e-07 0.375336    75%         
2809        4.27805e-07 0.375337    75%         
2810        3.64018e-07 0.375337    75%         
2811        8.44062e-07 0.375338    75%         
2812        1.71713e-07 0.375338    75%         
2813        1.71713e-07 0.375338    75%         
2814        3.44927e-07 0.375339    75%         
2815        3.44927e-07 0.375339    75%         
2816        5.26053e-07 0.37534     75%         
2817        5.26053e-07 0.37534     75%         
2818        5.26053e-07 0.375341    75%         
2819        5.26053e-07 0.375341    75%         
2820        3.2149e-07  0.375341    75%         
2821        2.86163e-07 0.375342    75%         
2822        6.36427e-07 0.375342    75%         
2823        6.20949e-07 0.375343    75%         
2824        6.20949e-07 0.375344    75%         
2825        6.20949e-07 0.375344    75%         
2826        4.84332e-07 0.375345    75%         
2827        4.57052e-07 0.375345    75%         
2828        4.57052e-07 0.375346    75%         
2829        4.57052e-07 0.375346    75%         
2830        4.57052e-07 0.375347    75%         
2831        4.57052e-07 0.375347    75%         
2832        4.57052e-07 0.375347    75%         
2833        4.57052e-07 0.375348    75%         
2834        4.57052e-07 0.375348    75%         
2835        4.57052e-07 0.375349    75%         
2836        4.57052e-07 0.375349    75%         
2837        7.89193e-07 0.37535     75%         
2838        7.89193e-07 0.375351    75%         
2839        7.89193e-07 0.375352    75%         
2840        5.70782e-07 0.375352    75%         
2841        5.3939e-07  0.375353    75%         
2842        5.35159e-07 0.375353    75%         
2843        8.25735e-07 0.375354    75%         
2844        1.09737e-07 0.375354    75%         
2845        1.09737e-07 0.375354    75%         
2846        2.23325e-07 0.375355    75%         
2847        2.23325e-07 0.375355    75%         
2848        4.25423e-07 0.375355    75%         
2849        3.88016e-07 0.375356    75%         
2850        7.22606e-07 0.375356    75%         
2851        6.63067e-07 0.375357    75%         
2852        6.63067e-07 0.375358    75%         
2853        6.63067e-07 0.375358    75%         
2854        6.63067e-07 0.375359    75%         
2855        6.63067e-07 0.37536     75%         
2856        6.1135e-07  0.37536     75%         
2857        6.1135e-07  0.375361    75%         
2858        6.1135e-07  0.375362    75%         
2859        6.1135e-07  0.375362    75%         
2860        6.1135e-07  0.375363    75%         
2861        6.1135e-07  0.375363    75%         
2862        3.58041e-07 0.375364    75%         
2863        3.19209e-07 0.375364    75%         
2864        8.13127e-07 0.375365    75%         
2865        6.73087e-07 0.375366    75%         
2866        6.73087e-07 0.375366    75%         
2867        6.60777e-07 0.375367    75%         
2868        6.60777e-07 0.375368    75%         
2869        6.60777e-07 0.375368    75%         
2870        6.60777e-07 0.375369    75%         
2871        6.60777e-07 0.375369    75%         
2872        6.60777e-07 0.37537     75%         
2873        6.60777e-07 0.375371    75%         
2874        6.60777e-07 0.375371    75%         
2875        6.52661e-07 0.375372    75%         
2876        6.52661e-07 0.375373    75%         
2877        6.52661e-07 0.375373    75%         
2878        6.52661e-07 0.375374    75%         
2879        6.52661e-07 0.375375    75%         
2880        6.52661e-07 0.375375    75%         
2881        1.20685e-06 0.375377    75%         
2882        1.20685e-06 0.375378    75%         
2883        7.68165e-07 0.375379    75%         
2884        6.94736e-07 0.375379    75%         
2885        6.94736e-07 0.37538     75%         
2886        5.39437e-07 0.375381    75%         
2887        5.0881e-07  0.375381    75%         
2888        5.70019e-07 0.375382    75%         
2889        5.30531e-07 0.375382    75%         
2890        8.4737e-07  0.375383    75%         
2891        8.09518e-07 0.375384    75%         
2892        9.54602e-07 0.375385    75%         
2893        9.01249e-07 0.375386    75%         
2894        9.01249e-07 0.375387    75%         
2895        9.01249e-07 0.375387    75%         
2896        9.01249e-07 0.375388    75%         
2897        9.01249e-07 0.375389    75%         
2898        9.01249e-07 0.37539     75%         
2899        9.01249e-07 0.375391    75%         
2900        9.01249e-07 0.375392    75%         
2901        9.01249e-07 0.375393    75%         
2902        1.39858e-06 0.375394    75%         
2903        1.39858e-06 0.375396    75%         
2904        1.39858e-06 0.375397    75%         
2905        1.39858e-06 0.375398    75%         
2906        1.39858e-06 0.3754      75%         
2907        1.39858e-06 0.375401    75%         
2908        1.39858e-06 0.375403    75%         
2909        1.39858e-06 0.375404    75%         
2910        1.39858e-06 0.375405    75%         
2911        1.39858e-06 0.375407    75%         
2912        1.39858e-06 0.375408    75%         
2913        1.39858e-06 0.37541     75%         
2914        1.33874e-06 0.375411    75%         
2915        1.33874e-06 0.375412    75%         
2916        1.32211e-06 0.375414    75%         
2917        1.32211e-06 0.375415    75%         
2918        1.32211e-06 0.375416    75%         
2919        1.03092e-06 0.375417    75%         
2920        9.70621e-07 0.375418    75%         
2921        9.70621e-07 0.375419    75%         
2922        7.59044e-07 0.37542     75%         
2923        7.44814e-07 0.375421    75%         
2924        7.44814e-07 0.375421    75%         
2925        7.44814e-07 0.375422    75%         
2926        7.44814e-07 0.375423    75%         
2927        7.44814e-07 0.375424    75%         
2928        3.79686e-07 0.375424    75%         
2929        3.2581e-07  0.375424    75%         
2930        7.08368e-07 0.375425    75%         
2931        6.47433e-07 0.375426    75%         
2932        6.47433e-07 0.375426    75%         
2933        6.47433e-07 0.375427    75%         
2934        6.47433e-07 0.375428    75%         
2935        6.47433e-07 0.375428    75%         
2936        6.47433e-07 0.375429    75%         
2937        6.47433e-07 0.37543     75%         
2938        6.47433e-07 0.37543     75%         
2939        6.47433e-07 0.375431    75%         
2940        6.47433e-07 0.375432    75%         
2941        6.47433e-07 0.375432    75%         
2942        1.2784e-06  0.375434    75%         
2943        1.2784e-06  0.375435    75%         
2944        1.2784e-06  0.375436    75%         
2945        1.2784e-06  0.375437    75%         
2946        1.2784e-06  0.375439    75%         
2947        1.2784e-06  0.37544     75%         
2948        1.2784e-06  0.375441    75%         
2949        1.2784e-06  0.375442    75%         
2950        1.2784e-06  0.375444    75%         
2951        1.08161e-06 0.375445    75%         
2952        6.83458e-07 0.375446    75%         
2953        6.2315e-07  0.375446    75%         
2954        6.2315e-07  0.375447    75%         
2955        6.12832e-07 0.375447    75%         
2956        6.12832e-07 0.375448    75%         
2957        5.19458e-07 0.375449    75%         
2958        5.01813e-07 0.375449    75%         
2959        5.01813e-07 0.37545     75%         
2960        5.01813e-07 0.37545     75%         
2961        5.01813e-07 0.375451    75%         
2962        4.78483e-07 0.375451    75%         
2963        7.28323e-07 0.375452    75%         
2964        7.28323e-07 0.375452    75%         
2965        7.28323e-07 0.375453    75%         
2966        7.28323e-07 0.375454    75%         
2967        7.28323e-07 0.375455    75%         
2968        7.28323e-07 0.375455    75%         
2969        7.28323e-07 0.375456    75%         
2970        7.28323e-07 0.375457    75%         
2971        7.28323e-07 0.375458    75%         
2972        1.12883e-06 0.375459    75%         
2973        1.12883e-06 0.37546     75%         
2974        1.12883e-06 0.375461    75%         
2975        1.12883e-06 0.375462    75%         
2976        1.12883e-06 0.375463    75%         
2977        1.7502e-06  0.375465    75%         
2978        1.24366e-06 0.375466    75%         
2979        1.1574e-06  0.375467    75%         
2980        1.1574e-06  0.375469    75%         
2981        1.1574e-06  0.37547     75%         
2982        7.57792e-07 0.37547     75%         
2983        6.93343e-07 0.375471    75%         
