0	0	0
0	0.1	0
0	0.2	0
0	0.3	0
0	0.4	0
0	0.5	0
0	0.6	0
0	0.7	0
0	0.8	0
0	0.9	0
0	1	0
0	1.1	0
0	1.2	0
0	1.3	0
0	1.4	0
0	1.5	0
0	1.6	0
0	1.7	0
0	1.8	0
0	1.9	0
0	2	0
0	2.1	0
0	2.2	0
0	2.3	0
0	2.4	0
0	2.5	0
0	2.6	0
0	2.7	0
0	2.8	0
0	2.9	0
0	3	0
0	3.1	0
0	3.2	0
0	3.3	0
0	3.4	0
0	3.5	0
0	3.6	0
0	3.7	0
0	3.8	0
0	3.9	0
0	4	0
0	4.1	0
0	4.2	0
0	4.3	0
0	4.4	0
0	4.5	0
0	4.6	0
0	4.7	0
0	4.8	0
0	4.9	0
0	5	0
0	5.1	0
0	5.2	0
0	5.3	0
0	5.4	0
0	5.5	0
0	5.6	0
0	5.7	0
0	5.8	0
0	5.9	0
0	6	0
0	6.1	0
0	6.2	0
0	6.3	0
0	6.4	0
0	6.5	0
0	6.6	0
0	6.7	0
0	6.8	0
0	6.9	0
0	7	0
0	7.1	0
0	7.2	0
0	7.3	0
0	7.4	0
0	7.5	0
0	7.6	0
0	7.7	0
0	7.8	0
0	7.9	0
0	8	0
0	8.1	0
0	8.2	0
0	8.3	0
0	8.4	0
0	8.5	0
0	8.6	0
0	8.7	0
0	8.8	0
0	8.9	0
0	9	0
0	9.1	0
0	9.2	0
0	9.3	0
0	9.4	0
0	9.5	0
0	9.6	0
0	9.7	0
0	9.8	0
0	9.9	0
0	10	0
0.1	0	0
0.1	0.1	0.00314062
0.1	0.2	0.00627814
0.1	0.3	0.00940947
0.1	0.4	0.0125315
0.1	0.5	0.0156412
0.1	0.6	0.0187354
0.1	0.7	0.0218112
0.1	0.8	0.0248654
0.1	0.9	0.0278951
0.1	1	0.0308972
0.1	1.1	0.0338689
0.1	1.2	0.0368071
0.1	1.3	0.039709
0.1	1.4	0.0425718
0.1	1.5	0.0453925
0.1	1.6	0.0481684
0.1	1.7	0.0508968
0.1	1.8	0.0535749
0.1	1.9	0.0562002
0.1	2	0.05877
0.1	2.1	0.0612818
0.1	2.2	0.0637332
0.1	2.3	0.0661216
0.1	2.4	0.0684448
0.1	2.5	0.0707005
0.1	2.6	0.0728863
0.1	2.7	0.0750003
0.1	2.8	0.0770402
0.1	2.9	0.0790041
0.1	3	0.08089
0.1	3.1	0.0826961
0.1	3.2	0.0844206
0.1	3.3	0.0860618
0.1	3.4	0.087618
0.1	3.5	0.0890878
0.1	3.6	0.0904696
0.1	3.7	0.0917622
0.1	3.8	0.0929642
0.1	3.9	0.0940745
0.1	4	0.0950919
0.1	4.1	0.0960155
0.1	4.2	0.0968443
0.1	4.3	0.0975776
0.1	4.4	0.0982145
0.1	4.5	0.0987546
0.1	4.6	0.0991971
0.1	4.7	0.0995418
0.1	4.8	0.0997882
0.1	4.9	0.0999362
0.1	5	0.0999855
0.1	5.1	0.0999362
0.1	5.2	0.0997882
0.1	5.3	0.0995418
0.1	5.4	0.0991971
0.1	5.5	0.0987546
0.1	5.6	0.0982145
0.1	5.7	0.0975776
0.1	5.8	0.0968443
0.1	5.9	0.0960155
0.1	6	0.0950919
0.1	6.1	0.0940745
0.1	6.2	0.0929642
0.1	6.3	0.0917622
0.1	6.4	0.0904696
0.1	6.5	0.0890878
0.1	6.6	0.087618
0.1	6.7	0.0860618
0.1	6.8	0.0844206
0.1	6.9	0.0826961
0.1	7	0.08089
0.1	7.1	0.0790041
0.1	7.2	0.0770402
0.1	7.3	0.0750003
0.1	7.4	0.0728863
0.1	7.5	0.0707005
0.1	7.6	0.0684448
0.1	7.7	0.0661216
0.1	7.8	0.0637332
0.1	7.9	0.0612818
0.1	8	0.05877
0.1	8.1	0.0562002
0.1	8.2	0.0535749
0.1	8.3	0.0508968
0.1	8.4	0.0481684
0.1	8.5	0.0453925
0.1	8.6	0.0425718
0.1	8.7	0.039709
0.1	8.8	0.0368071
0.1	8.9	0.0338689
0.1	9	0.0308972
0.1	9.1	0.0278951
0.1	9.2	0.0248654
0.1	9.3	0.0218112
0.1	9.4	0.0187354
0.1	9.5	0.0156412
0.1	9.6	0.0125315
0.1	9.7	0.00940947
0.1	9.8	0.00627814
0.1	9.9	0.00314062
0.1	10	6.3388e-16
0.2	0	0
0.2	0.1	0.00627852
0.2	0.2	0.0125508
0.2	0.3	0.0188108
0.2	0.4	0.0250522
0.2	0.5	0.0312688
0.2	0.6	0.0374546
0.2	0.7	0.0436034
0.2	0.8	0.0497092
0.2	0.9	0.055766
0.2	1	0.0617677
0.2	1.1	0.0677084
0.2	1.2	0.0735823
0.2	1.3	0.0793836
0.2	1.4	0.0851066
0.2	1.5	0.0907456
0.2	1.6	0.096295
0.2	1.7	0.101749
0.2	1.8	0.107103
0.2	1.9	0.112352
0.2	2	0.117489
0.2	2.1	0.122511
0.2	2.2	0.127411
0.2	2.3	0.132186
0.2	2.4	0.13683
0.2	2.5	0.14134
0.2	2.6	0.145709
0.2	2.7	0.149935
0.2	2.8	0.154014
0.2	2.9	0.15794
0.2	3	0.16171
0.2	3.1	0.16532
0.2	3.2	0.168768
0.2	3.3	0.172049
0.2	3.4	0.17516
0.2	3.5	0.178098
0.2	3.6	0.180861
0.2	3.7	0.183445
0.2	3.8	0.185848
0.2	3.9	0.188067
0.2	4	0.190101
0.2	4.1	0.191948
0.2	4.2	0.193605
0.2	4.3	0.19507
0.2	4.4	0.196344
0.2	4.5	0.197423
0.2	4.6	0.198308
0.2	4.7	0.198997
0.2	4.8	0.19949
0.2	4.9	0.199786
0.2	5	0.199884
0.2	5.1	0.199786
0.2	5.2	0.19949
0.2	5.3	0.198997
0.2	5.4	0.198308
0.2	5.5	0.197423
0.2	5.6	0.196344
0.2	5.7	0.19507
0.2	5.8	0.193605
0.2	5.9	0.191948
0.2	6	0.190101
0.2	6.1	0.188067
0.2	6.2	0.185848
0.2	6.3	0.183445
0.2	6.4	0.180861
0.2	6.5	0.178098
0.2	6.6	0.17516
0.2	6.7	0.172049
0.2	6.8	0.168768
0.2	6.9	0.16532
0.2	7	0.16171
0.2	7.1	0.15794
0.2	7.2	0.154014
0.2	7.3	0.149935
0.2	7.4	0.145709
0.2	7.5	0.14134
0.2	7.6	0.13683
0.2	7.7	0.132186
0.2	7.8	0.127411
0.2	7.9	0.122511
0.2	8	0.117489
0.2	8.1	0.112352
0.2	8.2	0.107103
0.2	8.3	0.101749
0.2	8.4	0.096295
0.2	8.5	0.0907456
0.2	8.6	0.0851066
0.2	8.7	0.0793836
0.2	8.8	0.0735823
0.2	8.9	0.0677084
0.2	9	0.0617677
0.2	9.1	0.055766
0.2	9.2	0.0497092
0.2	9.3	0.0436034
0.2	9.4	0.0374546
0.2	9.5	0.0312688
0.2	9.6	0.0250522
0.2	9.7	0.0188108
0.2	9.8	0.0125508
0.2	9.9	0.00627852
0.2	10	1.26721e-15
0.3	0	0
0.3	0.1	0.00941097
0.3	0.2	0.0188127
0.3	0.3	0.0281958
0.3	0.4	0.0375511
0.3	0.5	0.0468693
0.3	0.6	0.0561413
0.3	0.7	0.0653578
0.3	0.8	0.0745099
0.3	0.9	0.0835885
0.3	1	0.0925845
0.3	1.1	0.101489
0.3	1.2	0.110294
0.3	1.3	0.118989
0.3	1.4	0.127568
0.3	1.5	0.13602
0.3	1.6	0.144338
0.3	1.7	0.152514
0.3	1.8	0.160539
0.3	1.9	0.168406
0.3	2	0.176106
0.3	2.1	0.183633
0.3	2.2	0.190978
0.3	2.3	0.198135
0.3	2.4	0.205097
0.3	2.5	0.211856
0.3	2.6	0.218406
0.3	2.7	0.224741
0.3	2.8	0.230853
0.3	2.9	0.236738
0.3	3	0.242389
0.3	3.1	0.247801
0.3	3.2	0.252969
0.3	3.3	0.257887
0.3	3.4	0.26255
0.3	3.5	0.266954
0.3	3.6	0.271095
0.3	3.7	0.274968
0.3	3.8	0.27857
0.3	3.9	0.281897
0.3	4	0.284946
0.3	4.1	0.287713
0.3	4.2	0.290197
0.3	4.3	0.292394
0.3	4.4	0.294303
0.3	4.5	0.295921
0.3	4.6	0.297247
0.3	4.7	0.29828
0.3	4.8	0.299019
0.3	4.9	0.299462
0.3	5	0.29961
0.3	5.1	0.299462
0.3	5.2	0.299019
0.3	5.3	0.29828
0.3	5.4	0.297247
0.3	5.5	0.295921
0.3	5.6	0.294303
