0	0	0
0	0.1	0
0	0.2	0
0	0.3	0
0	0.4	0
0	0.5	0
0	0.6	0
0	0.7	0
0	0.8	0
0	0.9	0
0	1	0
0	1.1	0
0	1.2	0
0	1.3	0
0	1.4	0
0	1.5	0
0	1.6	0
0	1.7	0
0	1.8	0
0	1.9	0
0	2	0
0	2.1	0
0	2.2	0
0	2.3	0
0	2.4	0
0	2.5	0
0	2.6	0
0	2.7	0
0	2.8	0
0	2.9	0
0	3	0
0	3.1	0
0	3.2	0
0	3.3	0
0	3.4	0
0	3.5	0
0	3.6	0
0	3.7	0
0	3.8	0
0	3.9	0
0	4	0
0	4.1	0
0	4.2	0
0	4.3	0
0	4.4	0
0	4.5	0
0	4.6	0
0	4.7	0
0	4.8	0
0	4.9	0
0	5	0
0	5.1	0
0	5.2	0
0	5.3	0
0	5.4	0
0	5.5	0
0	5.6	0
0	5.7	0
0	5.8	0
0	5.9	0
0	6	0
0	6.1	0
0	6.2	0
0	6.3	0
0	6.4	0
0	6.5	0
0	6.6	0
0	6.7	0
0	6.8	0
0	6.9	0
0	7	0
0	7.1	0
0	7.2	0
0	7.3	0
0	7.4	0
0	7.5	0
0	7.6	0
0	7.7	0
0	7.8	0
0	7.9	0
0	8	0
0	8.1	0
0	8.2	0
0	8.3	0
0	8.4	0
0	8.5	0
0	8.6	0
0	8.7	0
0	8.8	0
0	8.9	0
0	9	0
0	9.1	0
0	9.2	0
0	9.3	0
0	9.4	0
0	9.5	0
0	9.6	0
0	9.7	0
0	9.8	0
0	9.9	0
0	10	0
0.1	0	0
0.1	0.1	0.000314062
0.1	0.2	0.000627814
0.1	0.3	0.000940947
0.1	0.4	0.00125315
0.1	0.5	0.00156412
0.1	0.6	0.00187354
0.1	0.7	0.00218112
0.1	0.8	0.00248654
0.1	0.9	0.00278951
0.1	1	0.00308972
0.1	1.1	0.00338689
0.1	1.2	0.00368071
0.1	1.3	0.0039709
0.1	1.4	0.00425718
0.1	1.5	0.00453925
0.1	1.6	0.00481684
0.1	1.7	0.00508968
0.1	1.8	0.00535749
0.1	1.9	0.00562002
0.1	2	0.005877
0.1	2.1	0.00612818
0.1	2.2	0.00637332
0.1	2.3	0.00661216
0.1	2.4	0.00684448
0.1	2.5	0.00707005
0.1	2.6	0.00728863
0.1	2.7	0.00750003
0.1	2.8	0.00770402
0.1	2.9	0.00790041
0.1	3	0.008089
0.1	3.1	0.00826961
0.1	3.2	0.00844206
0.1	3.3	0.00860618
0.1	3.4	0.0087618
0.1	3.5	0.00890878
0.1	3.6	0.00904696
0.1	3.7	0.00917622
0.1	3.8	0.00929642
0.1	3.9	0.00940745
0.1	4	0.00950919
0.1	4.1	0.00960155
0.1	4.2	0.00968443
0.1	4.3	0.00975776
0.1	4.4	0.00982145
0.1	4.5	0.00987546
0.1	4.6	0.00991971
0.1	4.7	0.00995418
0.1	4.8	0.00997882
0.1	4.9	0.00999362
0.1	5	0.00999855
0.1	5.1	0.00999362
0.1	5.2	0.00997882
0.1	5.3	0.00995418
0.1	5.4	0.00991971
0.1	5.5	0.00987546
0.1	5.6	0.00982145
0.1	5.7	0.00975776
0.1	5.8	0.00968443
0.1	5.9	0.00960155
0.1	6	0.00950919
0.1	6.1	0.00940745
0.1	6.2	0.00929642
0.1	6.3	0.00917622
0.1	6.4	0.00904696
0.1	6.5	0.00890878
0.1	6.6	0.0087618
0.1	6.7	0.00860618
0.1	6.8	0.00844206
0.1	6.9	0.00826961
0.1	7	0.008089
0.1	7.1	0.00790041
0.1	7.2	0.00770402
0.1	7.3	0.00750003
0.1	7.4	0.00728863
0.1	7.5	0.00707005
0.1	7.6	0.00684448
0.1	7.7	0.00661216
0.1	7.8	0.00637332
0.1	7.9	0.00612818
0.1	8	0.005877
0.1	8.1	0.00562002
0.1	8.2	0.00535749
0.1	8.3	0.00508968
0.1	8.4	0.00481684
0.1	8.5	0.00453925
0.1	8.6	0.00425718
0.1	8.7	0.0039709
0.1	8.8	0.00368071
0.1	8.9	0.00338689
0.1	9	0.00308972
0.1	9.1	0.00278951
0.1	9.2	0.00248654
0.1	9.3	0.00218112
0.1	9.4	0.00187354
0.1	9.5	0.00156412
0.1	9.6	0.00125315
0.1	9.7	0.000940947
0.1	9.8	0.000627814
0.1	9.9	0.000314062
0.1	10	6.3388e-17
0.2	0	0
0.2	0.1	0.0012557
0.2	0.2	0.00251017
0.2	0.3	0.00376216
0.2	0.4	0.00501043
0.2	0.5	0.00625376
0.2	0.6	0.00749092
0.2	0.7	0.00872068
0.2	0.8	0.00994184
0.2	0.9	0.0111532
0.2	1	0.0123535
0.2	1.1	0.0135417
0.2	1.2	0.0147165
0.2	1.3	0.0158767
0.2	1.4	0.0170213
0.2	1.5	0.0181491
0.2	1.6	0.019259
0.2	1.7	0.0203499
0.2	1.8	0.0214207
0.2	1.9	0.0224703
0.2	2	0.0234978
0.2	2.1	0.0245021
0.2	2.2	0.0254822
0.2	2.3	0.0264372
0.2	2.4	0.0273661
0.2	2.5	0.0282679
0.2	2.6	0.0291419
0.2	2.7	0.0299871
0.2	2.8	0.0308027
0.2	2.9	0.0315879
0.2	3	0.032342
0.2	3.1	0.0330641
0.2	3.2	0.0337536
0.2	3.3	0.0344098
0.2	3.4	0.035032
0.2	3.5	0.0356197
0.2	3.6	0.0361722
0.2	3.7	0.036689
0.2	3.8	0.0371696
0.2	3.9	0.0376135
0.2	4	0.0380203
0.2	4.1	0.0383895
0.2	4.2	0.0387209
0.2	4.3	0.0390141
0.2	4.4	0.0392688
0.2	4.5	0.0394847
0.2	4.6	0.0396616
0.2	4.7	0.0397995
0.2	4.8	0.039898
0.2	4.9	0.0399571
0.2	5	0.0399769
0.2	5.1	0.0399571
0.2	5.2	0.039898
0.2	5.3	0.0397995
0.2	5.4	0.0396616
0.2	5.5	0.0394847
0.2	5.6	0.0392688
0.2	5.7	0.0390141
0.2	5.8	0.0387209
0.2	5.9	0.0383895
0.2	6	0.0380203
0.2	6.1	0.0376135
0.2	6.2	0.0371696
0.2	6.3	0.036689
0.2	6.4	0.0361722
0.2	6.5	0.0356197
0.2	6.6	0.035032
0.2	6.7	0.0344098
0.2	6.8	0.0337536
0.2	6.9	0.0330641
0.2	7	0.032342
0.2	7.1	0.0315879
0.2	7.2	0.0308027
0.2	7.3	0.0299871
0.2	7.4	0.0291419
0.2	7.5	0.0282679
0.2	7.6	0.0273661
0.2	7.7	0.0264372
0.2	7.8	0.0254822
0.2	7.9	0.0245021
0.2	8	0.0234978
0.2	8.1	0.0224703
0.2	8.2	0.0214207
0.2	8.3	0.0203499
0.2	8.4	0.019259
0.2	8.5	0.0181491
0.2	8.6	0.0170213
0.2	8.7	0.0158767
0.2	8.8	0.0147165
0.2	8.9	0.0135417
0.2	9	0.0123535
0.2	9.1	0.0111532
0.2	9.2	0.00994184
0.2	9.3	0.00872068
0.2	9.4	0.00749092
0.2	9.5	0.00625376
0.2	9.6	0.00501043
0.2	9.7	0.00376216
0.2	9.8	0.00251017
0.2	9.9	0.0012557
0.2	10	2.53442e-16
0.3	0	0
0.3	0.1	0.00282329
0.3	0.2	0.0056438
0.3	0.3	0.00845873
0.3	0.4	0.0112653
0.3	0.5	0.0140608
0.3	0.6	0.0168424
0.3	0.7	0.0196074
0.3	0.8	0.022353
0.3	0.9	0.0250765
0.3	1	0.0277754
0.3	1.1	0.0304468
0.3	1.2	0.0330881
0.3	1.3	0.0356968
0.3	1.4	0.0382703
0.3	1.5	0.040806
0.3	1.6	0.0433014
0.3	1.7	0.0457541
0.3	1.8	0.0481617
0.3	1.9	0.0505217
0.3	2	0.0528319
0.3	2.1	0.0550899
0.3	2.2	0.0572935
0.3	2.3	0.0594406
0.3	2.4	0.0615291
0.3	2.5	0.0635568
0.3	2.6	0.0655218
0.3	2.7	0.0674222
0.3	2.8	0.069256
0.3	2.9	0.0710214
0.3	3	0.0727168
0.3	3.1	0.0743404
0.3	3.2	0.0758907
0.3	3.3	0.077366
0.3	3.4	0.078765
0.3	3.5	0.0800863
0.3	3.6	0.0813285
0.3	3.7	0.0824905
0.3	3.8	0.083571
0.3	3.9	0.0845691
0.3	4	0.0854837
0.3	4.1	0.086314
0.3	4.2	0.0870591
0.3	4.3	0.0877183
0.3	4.4	0.0882909
0.3	4.5	0.0887763
0.3	4.6	0.0891742
0.3	4.7	0.089484
0.3	4.8	0.0897056
