Step        Dt          Time        Progress    
1558        0.000289942 0.379707    37%         
1559        0.000268094 0.379975    37%         
1560        0.000339794 0.380314    38%         
1561        0.000331002 0.380645    38%         
1562        0.000309341 0.380955    38%         
1563        0.00036124  0.381316    38%         
1564        0.00036124  0.381677    38%         
1565        0.000289656 0.381967    38%         
1566        0.000255858 0.382223    38%         
1567        0.000407253 0.38263     38%         
1568        7.90413e-05 0.382709    38%         
1569        7.90413e-05 0.382788    38%         
1570        0.000173634 0.382962    38%         
1571        0.000173634 0.383135    38%         
1572        0.000362314 0.383498    38%         
1573        0.000300161 0.383798    38%         
1574        0.000359123 0.384157    38%         
1575        0.000279562 0.384437    38%         
1576        0.000244259 0.384681    38%         
1577        0.000406306 0.385087    38%         
1578        0.000337347 0.385424    38%         
1579        0.000337347 0.385762    38%         
1580        0.000337347 0.386099    38%         
1581        0.000337347 0.386436    38%         
1582        0.000315627 0.386752    38%         
1583        0.000491502 0.387244    38%         
1584        7.27563e-05 0.387316    38%         
1585        7.27563e-05 0.387389    38%         
1586        0.000167295 0.387556    38%         
1587        0.000167295 0.387724    38%         
1588        0.000333879 0.388058    38%         
1589        0.000333879 0.388391    38%         
1590        0.000333879 0.388725    38%         
1591        0.000389294 0.389115    38%         
1592        0.000389294 0.389504    38%         
1593        0.000389294 0.389893    38%         
1594        0.000389294 0.390283    39%         
1595        0.000208724 0.390491    39%         
1596        0.000173463 0.390665    39%         
1597        0.00036773  0.391032    39%         
1598        0.000334335 0.391367    39%         
1599        0.000406128 0.391773    39%         
1600        0.000406128 0.392179    39%         
1601        0.000406128 0.392585    39%         
1602        0.000406128 0.392991    39%         
1603        0.000166448 0.393158    39%         
1604        0.000166448 0.393324    39%         
1605        0.000324407 0.393649    39%         
1606        0.000267456 0.393916    39%         
1607        0.000242925 0.394159    39%         
1608        0.000242925 0.394402    39%         
1609        0.00021981  0.394622    39%         
1610        0.000404584 0.395026    39%         
1611        0.000345513 0.395372    39%         
1612        0.000394937 0.395767    39%         
1613        0.000394937 0.396162    39%         
1614        0.000394937 0.396557    39%         
1615        0.000394937 0.396952    39%         
1616        0.000215255 0.397167    39%         
1617        0.000178909 0.397346    39%         
1618        0.000367686 0.397713    39%         
1619        0.000288468 0.398002    39%         
1620        0.000499967 0.398502    39%         
1621        0.000379949 0.398882    39%         
1622        0.000379949 0.399262    39%         
1623        0.000379949 0.399642    39%         
1624        0.000379949 0.400022    40%         
1625        0.000362285 0.400384    40%         
1626        0.000409269 0.400793    40%         
1627        0.000409269 0.401202    40%         
1628        0.000168456 0.401371    40%         
1629        0.000168087 0.401539    40%         
1630        0.000328963 0.401868    40%         
1631        0.00032758  0.402196    40%         
1632        0.00032758  0.402523    40%         
1633        0.00032758  0.402851    40%         
1634        0.000314413 0.403165    40%         
1635        0.000314413 0.40348     40%         
1636        0.000314413 0.403794    40%         
1637        0.000385334 0.404179    40%         
1638        0.000385334 0.404565    40%         
1639        0.000385334 0.40495     40%         
1640        0.000385334 0.405335    40%         
1641        0.000385334 0.405721    40%         
1642        0.000385334 0.406106    40%         
1643        0.00035067  0.406457    40%         
1644        0.00041349  0.40687     40%         
1645        0.00041349  0.407284    40%         
1646        0.00041349  0.407697    40%         
1647        0.00041349  0.408111    40%         
1648        0.00041349  0.408524    40%         
1649        0.00041349  0.408938    40%         
1650        0.00041349  0.409351    40%         
1651        0.00041349  0.409765    40%         
1652        0.000326226 0.410091    41%         
1653        0.000326226 0.410417    41%         
1654        0.000326226 0.410743    41%         
1655        0.000514579 0.411258    41%         
1656        8.78276e-05 0.411346    41%         
1657        8.78276e-05 0.411433    41%         
1658        0.000151104 0.411585    41%         
1659        0.00025718  0.411842    41%         
1660        0.000444971 0.412287    41%         
1661        0.000382706 0.412669    41%         
1662        0.000382706 0.413052    41%         
1663        0.000359672 0.413412    41%         
1664        0.00054097  0.413953    41%         
1665        8.98679e-05 0.414043    41%         
1666        8.98679e-05 0.414132    41%         
1667        0.000162549 0.414295    41%         
1668        0.000247678 0.414543    41%         
1669        0.0004242   0.414967    41%         
1670        0.000107745 0.415075    41%         
1671        0.000107745 0.415182    41%         
1672        0.000183102 0.415366    41%         
1673        0.000277326 0.415643    41%         
1674        0.000277326 0.41592     41%         
1675        0.00048804  0.416408    41%         
1676        0.000375464 0.416784    41%         
1677        0.000375464 0.417159    41%         
1678        0.000375464 0.417535    41%         
1679        0.000375464 0.41791     41%         
1680        0.000375464 0.418286    41%         
1681        8.04876e-05 0.418366    41%         
1682        8.04876e-05 0.418446    41%         
1683        0.000128261 0.418575    41%         
1684        0.000193612 0.418768    41%         
1685        0.000337093 0.419105    41%         
1686        0.000337093 0.419443    41%         
1687        0.000406708 0.419849    41%         
1688        0.000406708 0.420256    42%         
1689        0.000406708 0.420663    42%         
1690        0.000406708 0.421069    42%         
1691        0.000388686 0.421458    42%         
1692        0.000388686 0.421847    42%         
1693        0.000339481 0.422186    42%         
1694        0.000520741 0.422707    42%         
1695        7.02242e-05 0.422777    42%         
1696        7.02242e-05 0.422847    42%         
1697        0.000165316 0.423013    42%         
1698        0.000165316 0.423178    42%         
1699        0.000334356 0.423512    42%         
1700        0.000334356 0.423847    42%         
1701        0.000334356 0.424181    42%         
1702        0.000334356 0.424515    42%         
1703        0.000381712 0.424897    42%         
1704        0.000381712 0.425279    42%         
1705        0.00041954  0.425698    42%         
1706        0.00041954  0.426118    42%         
1707        0.000438292 0.426556    42%         
1708        6.78302e-05 0.426624    42%         
1709        6.78302e-05 0.426692    42%         
1710        0.000169199 0.426861    42%         
1711        0.000139744 0.427001    42%         
1712        0.000139744 0.427141    42%         
1713        0.000287765 0.427428    42%         
1714        0.000287765 0.427716    42%         
1715        0.000495184 0.428211    42%         
1716        0.000390252 0.428602    42%         
1717        0.000390252 0.428992    42%         
1718        0.000390252 0.429382    42%         
1719        0.000390252 0.429772    42%         
1720        0.000423317 0.430196    43%         
1721        6.88274e-05 0.430264    43%         
1722        6.88274e-05 0.430333    43%         
1723        0.000169503 0.430503    43%         
1724        0.000257307 0.43076     43%         
1725        0.00048288  0.431243    43%         
1726        0.00038078  0.431624    43%         
1727        0.000428645 0.432052    43%         
1728        0.000428645 0.432481    43%         
1729        7.12295e-05 0.432552    43%         
1730        7.12295e-05 0.432624    43%         
1731        0.000183815 0.432807    43%         
1732        0.000183815 0.432991    43%         
1733        0.000303178 0.433294    43%         
1734        0.000303178 0.433598    43%         
1735        0.000303178 0.433901    43%         
1736        0.00037625  0.434277    43%         
1737        0.00037625  0.434653    43%         
1738        0.000427676 0.435081    43%         
1739        0.000427676 0.435509    43%         
1740        0.000427676 0.435936    43%         
1741        0.000222431 0.436159    43%         
1742        0.000184867 0.436344    43%         
1743        0.000368239 0.436712    43%         
1744        0.000351537 0.437063    43%         
1745        0.000351537 0.437415    43%         
1746        0.000384761 0.4378      43%         
1747        0.000323586 0.438123    43%         
1748        0.000400327 0.438524    43%         
1749        0.000395363 0.438919    43%         
1750        7.12873e-05 0.43899     43%         
1751        7.12873e-05 0.439061    43%         
1752        0.000184556 0.439246    43%         
1753        0.000184556 0.439431    43%         
1754        0.000388103 0.439819    43%         
1755        0.000352319 0.440171    44%         
1756        0.000352319 0.440523    44%         
1757        0.000387159 0.44091     44%         
1758        0.000387159 0.441298    44%         
1759        0.000203852 0.441501    44%         
1760        0.000168632 0.44167     44%         
1761        0.000349971 0.44202     44%         
1762        0.000345134 0.442365    44%         
1763        0.000345134 0.44271     44%         
1764        0.000345134 0.443055    44%         
1765        0.000384389 0.44344     44%         
1766        0.000384389 0.443824    44%         
1767        0.000364184 0.444188    44%         
1768        0.00039861  0.444587    44%         
1769        6.84517e-05 0.444656    44%         
1770        6.84517e-05 0.444724    44%         
1771        0.000170593 0.444895    44%         
1772        0.000262951 0.445157    44%         
1773        0.000458109 0.445616    44%         
1774        0.000393668 0.446009    44%         
1775        0.000412661 0.446422    44%         
1776        0.000412661 0.446835    44%         
1777        0.000213846 0.447048    44%         
1778        0.000178003 0.447226    44%         
1779        0.000376407 0.447603    44%         
1780        0.000346993 0.44795     44%         
1781        0.000365002 0.448315    44%         
1782        0.000283587 0.448598    44%         
1783        0.000483556 0.449082    44%         
1784        0.000375876 0.449458    44%         
1785        0.000375876 0.449834    44%         
1786        0.000375876 0.45021     45%         
1787        0.000375876 0.450585    45%         
1788        0.000375876 0.450961    45%         
1789        0.000328649 0.45129     45%         
1790        0.000328649 0.451619    45%         
1791        0.000328649 0.451947    45%         
1792        0.000328649 0.452276    45%         
1793        0.000328649 0.452605    45%         
1794        0.000328649 0.452933    45%         
1795        0.000328649 0.453262    45%         
1796        0.00031514  0.453577    45%         
1797        0.00039007  0.453967    45%         
1798        0.00039007  0.454357    45%         
1799        0.00039007  0.454747    45%         
1800        0.00039007  0.455137    45%         
1801        0.00039007  0.455527    45%         
1802        0.00039007  0.455917    45%         
1803        0.00039007  0.456308    45%         
1804        6.4837e-05  0.456372    45%         
1805        6.4837e-05  0.456437    45%         
1806        0.00013006  0.456567    45%         
1807        0.00013006  0.456697    45%         
1808        0.000344485 0.457042    45%         
1809        0.000306773 0.457349    45%         
1810        0.000372947 0.457722    45%         
1811        0.000372947 0.458094    45%         
1812        0.000427863 0.458522    45%         
1813        0.000427863 0.45895     45%         
1814        0.000427863 0.459378    45%         
1815        0.000427863 0.459806    45%         
1816        0.000417    0.460223    46%         
1817        0.000417    0.46064     46%         
1818        0.000417    0.461057    46%         
1819        0.000417    0.461474    46%         
1820        0.000114028 0.461588    46%         
1821        0.000114028 0.461702    46%         
1822        0.000203388 0.461905    46%         
1823        0.000203388 0.462109    46%         
1824        0.000402804 0.462512    46%         
1825        9.98961e-05 0.462611    46%         
1826        9.98961e-05 0.462711    46%         
1827        0.000168075 0.462879    46%         
1828        0.000168075 0.463048    46%         
1829        0.000336438 0.463384    46%         
1830        0.000336438 0.46372     46%         
1831        0.000336438 0.464057    46%         
1832        0.000336438 0.464393    46%         
1833        0.000336438 0.46473     46%         
1834        0.000336438 0.465066    46%         
1835        0.000336438 0.465403    46%         
1836        0.00040096  0.465804    46%         
1837        0.00040096  0.466205    46%         
1838        0.00040096  0.466605    46%         
1839        0.000327101 0.466933    46%         
1840        0.000369329 0.467302    46%         
1841        0.000317526 0.467619    46%         
1842        0.000317526 0.467937    46%         
1843        0.000317526 0.468254    46%         
1844        0.000317526 0.468572    46%         
1845        0.000523016 0.469095    46%         
1846        8.7407e-05  0.469182    46%         
1847        8.7407e-05  0.46927     46%         
1848        0.000153524 0.469423    46%         
1849        0.00010855  0.469532    46%         
1850        0.00010855  0.46964     46%         
1851        0.000232077 0.469873    46%         
1852        0.000232077 0.470105    47%         
1853        0.000465172 0.47057     47%         
1854        0.000360951 0.470931    47%         
1855        0.000417647 0.471348    47%         
1856        0.000417647 0.471766    47%         
1857        0.000417647 0.472184    47%         
1858        0.000429627 0.472613    47%         
1859        6.43232e-05 0.472678    47%         
1860        6.43232e-05 0.472742    47%         
1861        0.00011214  0.472854    47%         
1862        0.00011214  0.472966    47%         
1863        0.00011214  0.473078    47%         
1864        0.000177639 0.473256    47%         
1865        0.000177639 0.473434    47%         
1866        0.000162412 0.473596    47%         
1867        0.000138763 0.473735    47%         
1868        0.000423589 0.474158    47%         
1869        0.000279262 0.474438    47%         
1870        0.000387713 0.474825    47%         
1871        0.000387713 0.475213    47%         
1872        0.000387713 0.475601    47%         
1873        0.000267724 0.475869    47%         
1874        0.000204253 0.476073    47%         
1875        0.0003881   0.476461    47%         
1876        3.77452e-05 0.476499    47%         
1877        3.77452e-05 0.476536    47%         
1878        3.77452e-05 0.476574    47%         
1879        3.77452e-05 0.476612    47%         
1880        0.000133429 0.476745    47%         
1881        0.000133429 0.476879    47%         
1882        0.000310901 0.47719     47%         
1883        0.000310901 0.477501    47%         
1884        0.000488745 0.477989    47%         
1885        0.000409349 0.478399    47%         
1886        0.000409349 0.478808    47%         
1887        0.000409349 0.479217    47%         
1888        0.000369903 0.479587    47%         
1889        0.000428956 0.480016    48%         
1890        0.000428956 0.480445    48%         
1891        9.261e-05   0.480538    48%         
1892        9.261e-05   0.48063     48%         
1893        0.000148479 0.480779    48%         
1894        0.000148479 0.480927    48%         
1895        0.000253414 0.481181    48%         
1896        0.000253414 0.481434    48%         
1897        0.000204733 0.481639    48%         
1898        0.000158789 0.481798    48%         
1899        0.000247247 0.482045    48%         
1900        0.000247247 0.482292    48%         
1901        0.00044169  0.482734    48%         
1902        0.000359476 0.483093    48%         
1903        0.000359476 0.483453    48%         
1904        0.000358943 0.483812    48%         
1905        0.000329759 0.484141    48%         
1906        0.000329759 0.484471    48%         
1907        0.000310132 0.484781    48%         
1908        0.000365874 0.485147    48%         
1909        0.000324596 0.485472    48%         
1910        0.000398403 0.48587     48%         
1911        0.000398403 0.486269    48%         
1912        0.00043603  0.486705    48%         
1913        0.00043603  0.487141    48%         
1914        0.00043603  0.487577    48%         
1915        0.000353477 0.48793     48%         
1916        0.000353477 0.488284    48%         
1917        0.000353477 0.488637    48%         
1918        0.00054328  0.48918     48%         
1919        0.000425728 0.489606    48%         
1920        0.000425728 0.490032    49%         
1921        0.000425728 0.490458    49%         
1922        0.000251938 0.49071     49%         
1923        5.8367e-05  0.490768    49%         
1924        5.8367e-05  0.490826    49%         
1925        9.44828e-05 0.490921    49%         
1926        9.44828e-05 0.491015    49%         
1927        0.000176737 0.491192    49%         
1928        0.000176737 0.491369    49%         
1929        0.000176737 0.491545    49%         
1930        0.00044318  0.491989    49%         
1931        0.00030507  0.492294    49%         
1932        0.000529518 0.492823    49%         
1933        0.000409408 0.493233    49%         
1934        0.000409408 0.493642    49%         
1935        0.000409408 0.494051    49%         
1936        0.000409408 0.494461    49%         
1937        4.81163e-05 0.494509    49%         
1938        4.81163e-05 0.494557    49%         
1939        0.000148135 0.494705    49%         
1940        0.000148135 0.494853    49%         
1941        0.000356669 0.49521     49%         
1942        4.78866e-05 0.495258    49%         
1943        4.78866e-05 0.495306    49%         
1944        4.78866e-05 0.495354    49%         
1945        7.62061e-05 0.49543     49%         
1946        7.62061e-05 0.495506    49%         
1947        7.62061e-05 0.495582    49%         
1948        7.62061e-05 0.495659    49%         
1949        7.62061e-05 0.495735    49%         
1950        7.62061e-05 0.495811    49%         
1951        7.62061e-05 0.495887    49%         
1952        7.62061e-05 0.495963    49%         
1953        7.62061e-05 0.49604     49%         
1954        7.5356e-05  0.496115    49%         
1955        0.000188528 0.496303    49%         
1956        0.000160784 0.496464    49%         
1957        0.000243947 0.496708    49%         
1958        0.000217385 0.496926    49%         
1959        0.000217385 0.497143    49%         
1960        0.000217385 0.49736     49%         
1961        0.000217385 0.497578    49%         
1962        0.000145581 0.497723    49%         
1963        0.000130596 0.497854    49%         
1964        0.000130596 0.497985    49%         
1965        0.00012459  0.498109    49%         
1966        0.000124014 0.498233    49%         
1967        0.000111848 0.498345    49%         
1968        0.000264756 0.49861     49%         
1969        0.000245341 0.498855    49%         
1970        0.000379881 0.499235    49%         
1971        0.000354886 0.49959     49%         
1972        0.000354886 0.499945    49%         
1973        0.000354886 0.5003      50%         
1974        0.000354886 0.500654    50%         
1975        5.5309e-05  0.50071     50%         
1976        5.5309e-05  0.500765    50%         
1977        0.000108041 0.500873    50%         
1978        0.000108041 0.500981    50%         
1979        0.000304132 0.501285    50%         
1980        0.000289006 0.501574    50%         
1981        0.000452919 0.502027    50%         
1982        6.72803e-05 0.502095    50%         
1983        6.72803e-05 0.502162    50%         
1984        0.000141243 0.502303    50%         
1985        0.000132117 0.502435    50%         
1986        0.00035744  0.502793    50%         
1987        0.000298538 0.503091    50%         
1988        0.000467725 0.503559    50%         
1989        3.62344e-05 0.503595    50%         
1990        3.62344e-05 0.503631    50%         
1991        3.62344e-05 0.503668    50%         
1992        3.62344e-05 0.503704    50%         
1993        3.62344e-05 0.50374     50%         
1994        3.62344e-05 0.503776    50%         
1995        3.62344e-05 0.503813    50%         
1996        3.62344e-05 0.503849    50%         
1997        3.62344e-05 0.503885    50%         
1998        3.62344e-05 0.503921    50%         
1999        3.62344e-05 0.503957    50%         
2000        3.62344e-05 0.503994    50%         
2001        3.62344e-05 0.50403     50%         
2002        3.62344e-05 0.504066    50%         
2003        3.62344e-05 0.504102    50%         
2004        3.62344e-05 0.504139    50%         
2005        3.62344e-05 0.504175    50%         
2006        3.62344e-05 0.504211    50%         
2007        3.62344e-05 0.504247    50%         
2008        3.62344e-05 0.504284    50%         
2009        3.62344e-05 0.50432     50%         
2010        3.62344e-05 0.504356    50%         
2011        3.62344e-05 0.504392    50%         
2012        3.62344e-05 0.504428    50%         
2013        3.62344e-05 0.504465    50%         
2014        3.62344e-05 0.504501    50%         
2015        3.62344e-05 0.504537    50%         
2016        3.62344e-05 0.504573    50%         
2017        3.62344e-05 0.50461     50%         
2018        0.000139925 0.50475     50%         
2019        0.000139925 0.50489     50%         
2020        0.000268666 0.505158    50%         
2021        0.000205007 0.505363    50%         
2022        0.000205007 0.505568    50%         
2023        0.000317031 0.505885    50%         
2024        0.000317031 0.506202    50%         
2025        0.000317031 0.506519    50%         
2026        0.000482579 0.507002    50%         
2027        0.000401197 0.507403    50%         
2028        0.000193881 0.507597    50%         
2029        0.000160298 0.507757    50%         
2030        0.000340019 0.508097    50%         
2031        0.000298168 0.508395    50%         
2032        9.8823e-06  0.508405    50%         
2033        9.8823e-06  0.508415    50%         
2034        9.23512e-05 0.508508    50%         
2035        9.23512e-05 0.5086      50%         
2036        0.000246925 0.508847    50%         
2037        0.000246925 0.509094    50%         
2038        0.000206604 0.5093      50%         
2039        0.000159997 0.50946     50%         
2040        7.73353e-06 0.509468    50%         
2041        7.73353e-06 0.509476    50%         
2042        0.000105218 0.509581    50%         
2043        0.000105198 0.509686    50%         
2044        7.259e-06   0.509693    50%         
2045        7.259e-06   0.509701    50%         
2046        1.33521e-05 0.509714    50%         
2047        1.33521e-05 0.509727    50%         
2048        1.33521e-05 0.509741    50%         
2049        9.80799e-05 0.509839    50%         
2050        6.40589e-05 0.509903    50%         
2051        0.000258334 0.510161    51%         
2052        0.000222518 0.510384    51%         
2053        0.00039313  0.510777    51%         
2054        0.000361373 0.511138    51%         
2055        0.000361373 0.5115      51%         
2056        0.000361373 0.511861    51%         
2057        0.000361373 0.512222    51%         
2058        0.000191934 0.512414    51%         
2059        0.000191934 0.512606    51%         
2060        0.000191934 0.512798    51%         
2061        0.000191934 0.51299     51%         
2062        0.000191934 0.513182    51%         
2063        0.000147558 0.51333     51%         
2064        0.000147558 0.513477    51%         
2065        0.000147558 0.513625    51%         
2066        0.000265353 0.51389     51%         
2067        0.000254839 0.514145    51%         
2068        0.000254839 0.5144      51%         
2069        0.000254839 0.514655    51%         
2070        0.000158933 0.514814    51%         
2071        0.00014642  0.51496     51%         
2072        0.000236521 0.515197    51%         
2073        0.000236521 0.515433    51%         
2074        0.000236521 0.51567     51%         
2075        0.000236521 0.515906    51%         
2076        0.000408535 0.516315    51%         
2077        0.000350961 0.516666    51%         
2078        0.000350961 0.517017    51%         
2079        0.0002826   0.517299    51%         
2080        0.0002826   0.517582    51%         
2081        0.000181251 0.517763    51%         
2082        0.000181251 0.517944    51%         
2083        0.000307005 0.518251    51%         
2084        0.000307005 0.518558    51%         
2085        0.000470287 0.519029    51%         
2086        6.83826e-05 0.519097    51%         
2087        6.83826e-05 0.519165    51%         
2088        0.000142464 0.519308    51%         
2089        0.00023443  0.519542    51%         
2090        0.000398027 0.51994     51%         
2091        0.000345161 0.520285    52%         
2092        0.000335235 0.520621    52%         
2093        5.84996e-05 0.520679    52%         
2094        5.84996e-05 0.520738    52%         
2095        0.000110645 0.520848    52%         
2096        0.000171019 0.521019    52%         
2097        0.000171019 0.52119     52%         
2098        0.000171019 0.521361    52%         
2099        0.000171019 0.521532    52%         
2100        0.000171019 0.521703    52%         
2101        0.000171019 0.521874    52%         
2102        0.000171019 0.522045    52%         
2103        0.000171019 0.522216    52%         
2104        0.000171019 0.522387    52%         
2105        0.000171019 0.522558    52%         
2106        0.000149125 0.522708    52%         
2107        0.000267281 0.522975    52%         
2108        0.000247651 0.523222    52%         
2109        2.24465e-05 0.523245    52%         
2110        2.24465e-05 0.523267    52%         
2111        2.24465e-05 0.52329     52%         
2112        3.56445e-05 0.523325    52%         
2113        0.000152557 0.523478    52%         
2114        0.000152557 0.523631    52%         
2115        0.000258794 0.523889    52%         
2116        0.000258794 0.524148    52%         
2117        0.000258794 0.524407    52%         
2118        0.000258794 0.524666    52%         
2119        0.000258794 0.524925    52%         
2120        0.000258794 0.525183    52%         
2121        0.000258794 0.525442    52%         
2122        0.000258794 0.525701    52%         
2123        0.000258794 0.52596     52%         
2124        0.000258794 0.526219    52%         
2125        0.000165466 0.526384    52%         
2126        0.000165466 0.526549    52%         
2127        0.000165466 0.526715    52%         
2128        0.000256727 0.526972    52%         
2129        0.000175184 0.527147    52%         
2130        0.000175184 0.527322    52%         
2131        0.000175184 0.527497    52%         
2132        0.000129405 0.527627    52%         
2133        0.000129405 0.527756    52%         
2134        0.000129405 0.527885    52%         
2135        0.000215935 0.528101    52%         
2136        0.000215935 0.528317    52%         
2137        0.000201191 0.528518    52%         
2138        0.000201191 0.52872     52%         
2139        0.000201191 0.528921    52%         
2140        0.000201191 0.529122    52%         
2141        0.000400279 0.529522    52%         
2142        0.000334565 0.529857    52%         
2143        0.00034126  0.530198    53%         
2144        5.93137e-05 0.530257    53%         
2145        5.93137e-05 0.530317    53%         
2146        0.000150169 0.530467    53%         
2147        0.000150169 0.530617    53%         
2148        0.00035885  0.530976    53%         
2149        0.000331736 0.531308    53%         
2150        0.000331736 0.531639    53%         
2151        0.000175813 0.531815    53%         
2152        5.8895e-06  0.531821    53%         
2153        5.8895e-06  0.531827    53%         
2154        9.10612e-05 0.531918    53%         
2155        9.10612e-05 0.532009    53%         
2156        0.000277833 0.532287    53%         
2157        7.39004e-06 0.532294    53%         
2158        7.39004e-06 0.532302    53%         
2159        0.000106622 0.532408    53%         
2160        0.000102789 0.532511    53%         
2161        0.000340967 0.532852    53%         
2162        8.99132e-06 0.532861    53%         
2163        8.99132e-06 0.53287     53%         
2164        0.000105682 0.532976    53%         
2165        0.000105603 0.533081    53%         
2166        0.000325237 0.533407    53%         
2167        0.000325237 0.533732    53%         
2168        0.000412264 0.534144    53%         
2169        0.000412264 0.534556    53%         
2170        0.000412264 0.534969    53%         
2171        0.000236638 0.535205    53%         
2172        0.00020699  0.535412    53%         
2173        0.000386016 0.535798    53%         
2174        0.000367086 0.536165    53%         
2175        7.01151e-05 0.536236    53%         
2176        7.01151e-05 0.536306    53%         
2177        0.000150695 0.536456    53%         
2178        0.000150695 0.536607    53%         
2179        0.000276807 0.536884    53%         
2180        0.000276807 0.537161    53%         
2181        0.000276807 0.537437    53%         
2182        0.000276807 0.537714    53%         
2183        6.09127e-06 0.53772     53%         
2184        6.09127e-06 0.537726    53%         
2185        6.09127e-06 0.537733    53%         
2186        9.601e-06   0.537742    53%         
2187        9.601e-06   0.537752    53%         
2188        9.601e-06   0.537761    53%         
2189        9.601e-06   0.537771    53%         
2190        2.86891e-05 0.5378      53%         
2191        2.86891e-05 0.537828    53%         
2192        4.47134e-05 0.537873    53%         
2193        4.30809e-05 0.537916    53%         
2194        4.30809e-05 0.537959    53%         
2195        4.30809e-05 0.538002    53%         
2196        4.30809e-05 0.538045    53%         
2197        0.000117585 0.538163    53%         
2198        0.000117585 0.538281    53%         
2199        0.000240633 0.538521    53%         
2200        0.000240633 0.538762    53%         
2201        0.000240633 0.539002    53%         
2202        0.000240633 0.539243    53%         
2203        0.000228101 0.539471    53%         
2204        0.000228101 0.539699    53%         
2205        0.000228101 0.539927    53%         
2206        0.000228101 0.540155    54%         
2207        0.000228101 0.540384    54%         
2208        0.000228101 0.540612    54%         
2209        0.000420396 0.541032    54%         
2210        0.000340316 0.541372    54%         
2211        0.000512357 0.541885    54%         
2212        0.000104465 0.541989    54%         
2213        0.000104465 0.542094    54%         
2214        0.000104465 0.542198    54%         
2215        0.00016637  0.542365    54%         
2216        0.00016637  0.542531    54%         
2217        0.00016637  0.542697    54%         
2218        0.00016637  0.542864    54%         
2219        0.000334315 0.543198    54%         
2220        0.000325209 0.543523    54%         
2221        0.000317237 0.54384     54%         
2222        0.000382968 0.544223    54%         
2223        0.000382968 0.544606    54%         
2224        0.000382968 0.544989    54%         
2225        0.000382968 0.545372    54%         
2226        0.000213702 0.545586    54%         
2227        0.00018136  0.545767    54%         
2228        0.00018136  0.545949    54%         
2229        0.000345791 0.546294    54%         
2230        0.000329436 0.546624    54%         
2231        0.000310866 0.546935    54%         
2232        0.000272099 0.547207    54%         
2233        0.000272099 0.547479    54%         
2234        0.000272099 0.547751    54%         
2235        0.000272099 0.548023    54%         
2236        0.000272099 0.548295    54%         
2237        0.000272099 0.548567    54%         
2238        0.000272099 0.548839    54%         
2239        0.000272099 0.549112    54%         
2240        0.000272099 0.549384    54%         
2241        0.000272099 0.549656    54%         
2242        0.000272099 0.549928    54%         
2243        0.000272099 0.5502      55%         
2244        0.000272099 0.550472    55%         
2245        0.000272099 0.550744    55%         
2246        0.000272099 0.551016    55%         
2247        0.000272099 0.551288    55%         
2248        0.000272099 0.55156     55%         
2249        0.000272099 0.551833    55%         
2250        0.000272099 0.552105    55%         
2251        0.000272099 0.552377    55%         
2252        0.00025445  0.552631    55%         
2253        0.00025445  0.552886    55%         
2254        0.000250704 0.553136    55%         
2255        0.000250704 0.553387    55%         
2256        0.000250704 0.553638    55%         
2257        0.000250704 0.553888    55%         
2258        0.000250704 0.554139    55%         
2259        0.000250704 0.55439     55%         
2260        0.000250704 0.554641    55%         
2261        0.000250704 0.554891    55%         
2262        0.000250704 0.555142    55%         
2263        0.000250704 0.555393    55%         
2264        0.000250704 0.555643    55%         
2265        0.000250704 0.555894    55%         
2266        0.000250704 0.556145    55%         
2267        0.000250704 0.556395    55%         
2268        0.000250704 0.556646    55%         
2269        0.000250704 0.556897    55%         
2270        0.000250704 0.557148    55%         
2271        0.000250704 0.557398    55%         
2272        0.000250704 0.557649    55%         
2273        0.00022761  0.557877    55%         
2274        0.000145271 0.558022    55%         
2275        0.000145271 0.558167    55%         
2276        0.000253311 0.55842     55%         
2277        0.000253311 0.558674    55%         
2278        0.000394316 0.559068    55%         
2279        0.000369273 0.559437    55%         
2280        0.000369273 0.559807    55%         
2281        0.000369273 0.560176    56%         
2282        0.000369273 0.560545    56%         
2283        0.000369273 0.560914    56%         
2284        0.000369273 0.561284    56%         
2285        0.000369273 0.561653    56%         
2286        0.000354951 0.562008    56%         
2287        0.000354951 0.562363    56%         
2288        0.000354951 0.562718    56%         
2289        0.000354951 0.563073    56%         
2290        0.000354951 0.563428    56%         
2291        0.000354951 0.563783    56%         
2292        0.000354951 0.564138    56%         
2293        0.000278448 0.564416    56%         
2294        0.000242232 0.564658    56%         
2295        0.000437758 0.565096    56%         
2296        0.00035416  0.56545     56%         
2297        0.000547465 0.565998    56%         
2298        8.02163e-05 0.566078    56%         
2299        8.02163e-05 0.566158    56%         
2300        0.000135311 0.566293    56%         
2301        0.000240889 0.566534    56%         
2302        0.000381522 0.566916    56%         
2303        0.000381522 0.567297    56%         
2304        0.000381522 0.567679    56%         
2305        0.000430633 0.56811     56%         
2306        9.79466e-05 0.568208    56%         
2307        9.79466e-05 0.568305    56%         
2308        0.000173883 0.568479    56%         
2309        0.000173883 0.568653    56%         
2310        0.00032757  0.568981    56%         
2311        0.00032757  0.569308    56%         
2312        0.00032757  0.569636    56%         
2313        0.000307277 0.569943    56%         
2314        0.000496945 0.57044     57%         
2315        0.000393806 0.570834    57%         
2316        0.000393806 0.571228    57%         
2317        0.000393806 0.571622    57%         
2318        0.000393806 0.572015    57%         
2319        0.000393806 0.572409    57%         
