Step        Dt          Time        Progress    
2342        0.000348856 0.922339    46%         
2343        0.000313381 0.922653    46%         
2344        0.000313381 0.922966    46%         
2345        0.000313381 0.923279    46%         
2346        0.000313381 0.923593    46%         
2347        0.000313381 0.923906    46%         
2348        0.000313381 0.92422     46%         
2349        0.000313381 0.924533    46%         
2350        0.000313381 0.924846    46%         
2351        0.000313381 0.92516     46%         
2352        0.000313381 0.925473    46%         
2353        0.000313381 0.925786    46%         
2354        0.000313381 0.9261      46%         
2355        0.000223004 0.926323    46%         
2356        0.000204323 0.926527    46%         
2357        0.000204323 0.926731    46%         
2358        0.00022386  0.926955    46%         
2359        0.000190184 0.927146    46%         
2360        0.000378454 0.927524    46%         
2361        0.000335347 0.927859    46%         
2362        0.000335347 0.928195    46%         
2363        0.000335347 0.92853     46%         
2364        0.000334155 0.928864    46%         
2365        0.000334155 0.929198    46%         
2366        0.000334155 0.929532    46%         
2367        0.000319602 0.929852    46%         
2368        0.00025792  0.93011     46%         
2369        0.000245595 0.930356    46%         
2370        0.000245595 0.930601    46%         
2371        0.000245595 0.930847    46%         
2372        0.000245595 0.931092    46%         
2373        0.000245595 0.931338    46%         
2374        0.000245595 0.931584    46%         
2375        0.000379169 0.931963    46%         
2376        0.000274134 0.932237    46%         
2377        0.000250298 0.932487    46%         
2378        0.00045292  0.93294     46%         
2379        0.000440147 0.93338     46%         
2380        0.000440147 0.93382     46%         
2381        0.000334205 0.934155    46%         
2382        0.000312775 0.934467    46%         
2383        0.000312775 0.93478     46%         
2384        0.000291453 0.935072    46%         
2385        0.000291453 0.935363    46%         
2386        0.000291453 0.935654    46%         
2387        0.000291453 0.935946    46%         
2388        0.000211282 0.936157    46%         
2389        0.000195494 0.936353    46%         
2390        0.000385369 0.936738    46%         
2391        0.000345134 0.937083    46%         
2392        0.000345134 0.937428    46%         
2393        0.000345134 0.937773    46%         
2394        4.62042e-05 0.93782     46%         
2395        4.62042e-05 0.937866    46%         
2396        0.000109279 0.937975    46%         
2397        0.000109279 0.938084    46%         
2398        0.000354105 0.938439    46%         
2399        5.41972e-05 0.938493    46%         
2400        5.41972e-05 0.938547    46%         
2401        0.000112474 0.938659    46%         
2402        0.000245598 0.938905    46%         
2403        0.000178412 0.939083    46%         
2404        0.000165667 0.939249    46%         
2405        0.000322556 0.939572    46%         
2406        5.46167e-05 0.939626    46%         
2407        5.46167e-05 0.939681    46%         
2408        9.34003e-05 0.939774    46%         
2409        0.000219372 0.939994    46%         
2410        0.000219372 0.940213    47%         
2411        0.000219372 0.940432    47%         
2412        0.000147528 0.94058     47%         
2413        0.000135879 0.940716    47%         
2414        0.000135879 0.940852    47%         
2415        0.000135879 0.940988    47%         
2416        0.000135879 0.941123    47%         
2417        0.000135879 0.941259    47%         
2418        0.000135879 0.941395    47%         
2419        0.000134453 0.94153     47%         
2420        0.000134453 0.941664    47%         
2421        0.000134453 0.941799    47%         
2422        0.000134453 0.941933    47%         
2423        0.000133558 0.942067    47%         
2424        0.000133558 0.9422      47%         
2425        0.000133558 0.942334    47%         
2426        0.000133558 0.942467    47%         
2427        0.000133558 0.942601    47%         
2428        0.000133558 0.942734    47%         
2429        0.000133558 0.942868    47%         
2430        0.000133558 0.943002    47%         
2431        0.000133558 0.943135    47%         
2432        0.000130302 0.943265    47%         
2433        0.000130302 0.943396    47%         
2434        0.000130302 0.943526    47%         
2435        0.000130302 0.943656    47%         
2436        0.000130302 0.943787    47%         
2437        0.000219523 0.944006    47%         
2438        0.000219523 0.944226    47%         
2439        0.000219523 0.944445    47%         
2440        0.000219523 0.944665    47%         
2441        0.000219523 0.944884    47%         
2442        0.000166439 0.945051    47%         
2443        0.000151188 0.945202    47%         
2444        0.000151188 0.945353    47%         
2445        0.000151188 0.945504    47%         
2446        0.000151188 0.945655    47%         
2447        0.000151188 0.945807    47%         
2448        0.000254133 0.946061    47%         
2449        0.000254133 0.946315    47%         
2450        0.000254133 0.946569    47%         
2451        0.000587992 0.947157    47%         
2452        0.000460165 0.947617    47%         
2453        0.000460165 0.948077    47%         
2454        0.000460165 0.948537    47%         
2455        7.66765e-05 0.948614    47%         
2456        7.66765e-05 0.948691    47%         
2457        0.000163082 0.948854    47%         
2458        0.000401051 0.949255    47%         
2459        0.000401051 0.949656    47%         
2460        7.80336e-05 0.949734    47%         
2461        7.80336e-05 0.949812    47%         
2462        7.80336e-05 0.94989     47%         
2463        0.000165431 0.950056    47%         
2464        0.000136547 0.950192    47%         
2465        0.000276052 0.950468    47%         
2466        0.000258092 0.950726    47%         
2467        0.000209209 0.950935    47%         
2468        0.000209209 0.951145    47%         
2469        0.000209209 0.951354    47%         
2470        0.000209209 0.951563    47%         
2471        0.000209209 0.951772    47%         
2472        0.000521428 0.952294    47%         
2473        0.00011625  0.95241     47%         
2474        0.00011625  0.952526    47%         
2475        0.000207408 0.952734    47%         
2476        0.000481206 0.953215    47%         
2477        0.000481206 0.953696    47%         
2478        0.000481206 0.954177    47%         
2479        0.000476066 0.954653    47%         
2480        0.000282701 0.954936    47%         
2481        0.000254106 0.95519     47%         
2482        0.000254106 0.955444    47%         
2483        0.000254106 0.955698    47%         
2484        0.000254106 0.955952    47%         
2485        0.000254106 0.956207    47%         
2486        0.000254106 0.956461    47%         
2487        0.000394296 0.956855    47%         
2488        0.000378671 0.957234    47%         
2489        0.000378671 0.957612    47%         
2490        0.000275319 0.957888    47%         
2491        0.000258358 0.958146    47%         
2492        0.000258358 0.958404    47%         
2493        0.000258358 0.958663    47%         
2494        0.000258358 0.958921    47%         
2495        0.000258358 0.959179    47%         
2496        0.000258358 0.959438    47%         
2497        0.000393889 0.959832    47%         
2498        0.000393889 0.960225    48%         
2499        0.000353769 0.960579    48%         
2500        0.000594022 0.961173    48%         
2501        0.000529515 0.961703    48%         
2502        0.000391476 0.962094    48%         
2503        0.000365247 0.96246     48%         
2504        0.000579459 0.963039    48%         
2505        0.000536068 0.963575    48%         
2506        0.000536068 0.964111    48%         
2507        0.000536068 0.964647    48%         
2508        0.000107234 0.964754    48%         
2509        0.000107234 0.964862    48%         
2510        0.00016932  0.965031    48%         
2511        0.000260186 0.965291    48%         
2512        0.000260186 0.965551    48%         
2513        0.000260186 0.965812    48%         
2514        0.000260186 0.966072    48%         
2515        0.000260186 0.966332    48%         
2516        0.000260186 0.966592    48%         
2517        0.00016882  0.966761    48%         
2518        0.000151786 0.966913    48%         
2519        0.000141618 0.967054    48%         
2520        0.000129398 0.967184    48%         
2521        0.000212222 0.967396    48%         
2522        0.000212222 0.967608    48%         
2523        0.000372588 0.967981    48%         
2524        0.000310642 0.968291    48%         
2525        0.000248007 0.968539    48%         
2526        0.000234731 0.968774    48%         
2527        0.000234731 0.969009    48%         
2528        0.000234731 0.969244    48%         
2529        0.000234731 0.969478    48%         
2530        3.80909e-05 0.969516    48%         
2531        3.80909e-05 0.969554    48%         
2532        5.76364e-05 0.969612    48%         
2533        5.76364e-05 0.96967     48%         
2534        0.000104001 0.969774    48%         
2535        0.000176096 0.96995     48%         
2536        0.000176096 0.970126    48%         
2537        0.000223191 0.970349    48%         
2538        0.000208906 0.970558    48%         
2539        0.000438214 0.970996    48%         
2540        0.000371964 0.971368    48%         
2541        0.000371964 0.97174     48%         
2542        0.000354698 0.972095    48%         
2543        0.000378109 0.972473    48%         
2544        0.000339235 0.972812    48%         
2545        0.000339235 0.973151    48%         
2546        0.000339235 0.973491    48%         
2547        0.000339235 0.97383     48%         
2548        0.000339235 0.974169    48%         
2549        0.000338011 0.974507    48%         
2550        0.000385318 0.974893    48%         
2551        0.000355263 0.975248    48%         
2552        0.000355263 0.975603    48%         
2553        0.000355263 0.975958    48%         
2554        0.000355263 0.976314    48%         
2555        0.000325851 0.976639    48%         
2556        0.000325851 0.976965    48%         
2557        0.000321017 0.977286    48%         
2558        0.000306252 0.977593    48%         
2559        0.000544483 0.978137    48%         
2560        0.00049561  0.978633    48%         
2561        0.00049561  0.979128    48%         
2562        0.00049561  0.979624    48%         
2563        0.00049561  0.980119    49%         
2564        0.000309834 0.980429    49%         
2565        0.000272261 0.980702    49%         
2566        0.000272261 0.980974    49%         
2567        0.000272261 0.981246    49%         
2568        0.000272261 0.981518    49%         
2569        0.000272261 0.981791    49%         
2570        0.000272261 0.982063    49%         
2571        0.000272261 0.982335    49%         
2572        0.000272261 0.982607    49%         
2573        0.000272261 0.98288     49%         
2574        0.000272261 0.983152    49%         
2575        0.000272261 0.983424    49%         
2576        0.000272261 0.983696    49%         
2577        0.000272261 0.983969    49%         
2578        0.000272261 0.984241    49%         
2579        0.000413016 0.984654    49%         
2580        0.00037955  0.985034    49%         
2581        0.00037955  0.985413    49%         
2582        0.000331032 0.985744    49%         
2583        0.000331032 0.986075    49%         
2584        0.000314486 0.98639     49%         
2585        3.06638e-05 0.98642     49%         
2586        3.06638e-05 0.986451    49%         
2587        0.000109575 0.986561    49%         
2588        0.000109575 0.98667     49%         
2589        0.000109575 0.98678     49%         
2590        0.000214757 0.986994    49%         
2591        2.90796e-05 0.987023    49%         
2592        2.90796e-05 0.987053    49%         
2593        6.77232e-05 0.98712     49%         
2594        0.000135294 0.987256    49%         
2595        8.49534e-05 0.987341    49%         
2596        7.74264e-05 0.987418    49%         
2597        0.000170608 0.987589    49%         
2598        0.000170608 0.987759    49%         
2599        0.000281189 0.98804     49%         
2600        0.00027279  0.988313    49%         
2601        0.00027093  0.988584    49%         
2602        0.00047313  0.989057    49%         
2603        9.39877e-05 0.989151    49%         
2604        9.39877e-05 0.989245    49%         
2605        0.000153024 0.989398    49%         
2606        0.000153024 0.989551    49%         
2607        0.00040452  0.989956    49%         
2608        0.000365548 0.990321    49%         
2609        6.61185e-05 0.990387    49%         
2610        6.61185e-05 0.990454    49%         
2611        0.000110537 0.990564    49%         
2612        0.000110537 0.990675    49%         
2613        0.000110537 0.990785    49%         
2614        0.000110537 0.990896    49%         
2615        0.000110537 0.991006    49%         
2616        0.000110537 0.991117    49%         
2617        0.000239212 0.991356    49%         
2618        0.000239212 0.991595    49%         
2619        0.000384175 0.991979    49%         
2620        0.000311509 0.992291    49%         
2621        0.000293102 0.992584    49%         
2622        0.000279788 0.992864    49%         
2623        0.000213846 0.993078    49%         
2624        0.000198885 0.993277    49%         
2625        0.000388808 0.993665    49%         
2626        0.000357382 0.994023    49%         
2627        0.000357382 0.99438     49%         
2628        0.000357382 0.994737    49%         
2629        4.04893e-05 0.994778    49%         
2630        4.04893e-05 0.994818    49%         
2631        4.04893e-05 0.994859    49%         
2632        7.98265e-05 0.994939    49%         
2633        7.98265e-05 0.995019    49%         
2634        7.98265e-05 0.995098    49%         
2635        0.000212411 0.995311    49%         
2636        0.000200792 0.995512    49%         
2637        0.000119369 0.995631    49%         
2638        9.45137e-05 0.995725    49%         
2639        0.000283499 0.996009    49%         
2640        0.000208598 0.996218    49%         
2641        0.000416079 0.996634    49%         
2642        0.00036826  0.997002    49%         
2643        0.000353797 0.997356    49%         
2644        7.25025e-05 0.997428    49%         
2645        7.25025e-05 0.997501    49%         
2646        0.000115532 0.997616    49%         
2647        0.000115532 0.997732    49%         
2648        0.000186425 0.997918    49%         
2649        0.000186425 0.998105    49%         
2650        0.000186425 0.998291    49%         
2651        0.000390072 0.998681    49%         
2652        0.000333459 0.999015    49%         
2653        0.000333459 0.999348    49%         
2654        0.000333459 0.999682    49%         
2655        7.18707e-05 0.999753    49%         
2656        7.18707e-05 0.999825    49%         
2657        0.000118411 0.999944    49%         
2658        0.000118411 1.00006     50%         
2659        0.000118411 1.00018     50%         
2660        0.000118411 1.0003      50%         
2661        0.000205057 1.0005      50%         
2662        0.000205057 1.00071     50%         
2663        0.000205057 1.00091     50%         
2664        0.000205057 1.00112     50%         
2665        0.000205057 1.00132     50%         
2666        0.000205057 1.00153     50%         
2667        0.000205057 1.00173     50%         
2668        0.000205057 1.00194     50%         
2669        0.000205057 1.00214     50%         
2670        0.000205057 1.00235     50%         
2671        0.000205057 1.00255     50%         
2672        0.000182579 1.00274     50%         
2673        0.000182579 1.00292     50%         
2674        0.000182579 1.0031      50%         
2675        0.000114557 1.00322     50%         
2676        0.000106156 1.00332     50%         
2677        0.000350294 1.00367     50%         
2678        0.000289507 1.00396     50%         
2679        0.0004566   1.00442     50%         
2680        7.46104e-05 1.00449     50%         
2681        7.46104e-05 1.00457     50%         
2682        0.000122841 1.00469     50%         
2683        9.30617e-05 1.00478     50%         
2684        8.95554e-05 1.00487     50%         
2685        8.95554e-05 1.00496     50%         
2686        8.95554e-05 1.00505     50%         
2687        8.95554e-05 1.00514     50%         
2688        8.95554e-05 1.00523     50%         
2689        0.000140312 1.00537     50%         
2690        0.000140312 1.00551     50%         
2691        0.000140312 1.00565     50%         
2692        0.000319563 1.00597     50%         
2693        0.000248869 1.00622     50%         
2694        0.00024117  1.00646     50%         
2695        0.00024117  1.0067      50%         
2696        0.00024117  1.00695     50%         
2697        0.000385649 1.00733     50%         
2698        0.000385649 1.00772     50%         
2699        0.000201925 1.00792     50%         
2700        0.000175804 1.00809     50%         
2701        0.000148328 1.00824     50%         
2702        9.02006e-05 1.00833     50%         
2703        8.46255e-05 1.00842     50%         
2704        8.46255e-05 1.0085      50%         
2705        4.07778e-05 1.00854     50%         
2706        3.95313e-05 1.00858     50%         
2707        9.96044e-05 1.00868     50%         
2708        9.96044e-05 1.00878     50%         
2709        9.96044e-05 1.00888     50%         
2710        9.96044e-05 1.00898     50%         
2711        0.000113554 1.00909     50%         
2712        8.85507e-05 1.00918     50%         
2713        0.00014446  1.00933     50%         
2714        0.000123892 1.00945     50%         
2715        0.000123892 1.00958     50%         
2716        0.000123892 1.0097      50%         
2717        0.000123892 1.00982     50%         
2718        0.000123892 1.00995     50%         
2719        0.000123892 1.01007     50%         
2720        0.000118931 1.01019     50%         
2721        0.000118931 1.01031     50%         
2722        0.000118931 1.01043     50%         
2723        0.000118931 1.01055     50%         
2724        0.000197305 1.01074     50%         
2725        0.000197305 1.01094     50%         
2726        0.000197305 1.01114     50%         
2727        0.000197305 1.01134     50%         
2728        0.000192791 1.01153     50%         
2729        0.000192791 1.01172     50%         
2730        0.000192791 1.01191     50%         
2731        0.000192791 1.01211     50%         
2732        0.000192791 1.0123      50%         
2733        0.000192791 1.01249     50%         
2734        0.000192791 1.01269     50%         
2735        0.000192791 1.01288     50%         
2736        0.000295483 1.01317     50%         
2737        0.000295483 1.01347     50%         
2738        0.000295483 1.01376     50%         
2739        0.000295483 1.01406     50%         
2740        0.000220152 1.01428     50%         
2741        0.00020712  1.01449     50%         
2742        0.000357682 1.01484     50%         
2743        0.000333259 1.01518     50%         
2744        0.000333259 1.01551     50%         
2745        0.000274651 1.01579     50%         
2746        0.000268244 1.01605     50%         
2747        0.000208812 1.01626     50%         
2748        0.000198346 1.01646     50%         
2749        0.000194337 1.01666     50%         
2750        0.000194337 1.01685     50%         
2751        0.000194337 1.01704     50%         
2752        0.000194337 1.01724     50%         
2753        0.000194337 1.01743     50%         
2754        0.000368228 1.0178      50%         
2755        0.000368228 1.01817     50%         
2756        5.16717e-05 1.01822     50%         
2757        5.16717e-05 1.01827     50%         
2758        5.16717e-05 1.01832     50%         
2759        0.000229492 1.01855     50%         
2760        0.000229492 1.01878     50%         
2761        0.00049243  1.01928     50%         
2762        0.000102016 1.01938     50%         
2763        0.000102016 1.01948     50%         
2764        0.000238996 1.01972     50%         
2765        0.000238996 1.01996     50%         
2766        0.000471886 1.02043     51%         
2767        0.000290749 1.02072     51%         
2768        0.000271245 1.02099     51%         
2769        0.000603545 1.0216      51%         
2770        0.000102872 1.0217      51%         
2771        0.000102872 1.0218      51%         
2772        0.000164587 1.02197     51%         
2773        0.000164587 1.02213     51%         
2774        0.000164587 1.02229     51%         
2775        0.00019494  1.02249     51%         
2776        0.000159779 1.02265     51%         
2777        0.000159779 1.02281     51%         
2778        0.000159779 1.02297     51%         
2779        0.000159779 1.02313     51%         
2780        0.000159779 1.02329     51%         
2781        0.000159779 1.02345     51%         
2782        0.000440094 1.02389     51%         
2783        0.000440094 1.02433     51%         
2784        5.97458e-05 1.02439     51%         
2785        5.97458e-05 1.02445     51%         
2786        5.89503e-05 1.02451     51%         
2787        0.000131235 1.02464     51%         
2788        0.000121283 1.02476     51%         
2789        0.000121283 1.02488     51%         
2790        0.000121283 1.025       51%         
2791        0.000121283 1.02512     51%         
2792        0.000355317 1.02548     51%         
2793        0.00023427  1.02571     51%         
2794        0.00042231  1.02614     51%         
2795        0.000246407 1.02638     51%         
2796        0.000215945 1.0266      51%         
2797        0.00049102  1.02709     51%         
2798        0.00049102  1.02758     51%         
2799        5.59646e-05 1.02764     51%         
2800        5.59646e-05 1.02769     51%         
2801        5.59646e-05 1.02775     51%         
2802        8.80117e-05 1.02784     51%         
2803        8.80117e-05 1.02792     51%         
2804        8.80117e-05 1.02801     51%         
2805        8.80117e-05 1.0281      51%         
2806        8.80117e-05 1.02819     51%         
2807        0.00024088  1.02843     51%         
2808        0.000193597 1.02862     51%         
2809        0.000351519 1.02897     51%         
2810        0.000319252 1.02929     51%         
2811        0.000319252 1.02961     51%         
2812        0.000304706 1.02992     51%         
2813        0.000304706 1.03022     51%         
2814        0.000304706 1.03053     51%         
2815        0.000304706 1.03083     51%         
2816        0.000280113 1.03111     51%         
2817        0.000237082 1.03135     51%         
2818        0.00023161  1.03158     51%         
2819        0.00023161  1.03181     51%         
2820        0.000207067 1.03202     51%         
2821        0.000242549 1.03226     51%         
2822        0.00022487  1.03249     51%         
2823        0.00022487  1.03271     51%         
2824        0.00022487  1.03294     51%         
2825        0.00022487  1.03316     51%         
2826        0.000339055 1.0335      51%         
2827        0.000305657 1.03381     51%         
2828        0.000305657 1.03411     51%         
2829        0.000222691 1.03433     51%         
2830        0.000222691 1.03456     51%         
2831        0.000222691 1.03478     51%         
2832        0.000222691 1.035       51%         
2833        0.000222691 1.03522     51%         
2834        0.000222691 1.03545     51%         
2835        0.000222691 1.03567     51%         
2836        0.000222691 1.03589     51%         
2837        0.000222691 1.03612     51%         
2838        0.000222691 1.03634     51%         
2839        0.000222691 1.03656     51%         
2840        0.000222691 1.03678     51%         
2841        2.43667e-05 1.03681     51%         
2842        2.43667e-05 1.03683     51%         
2843        6.76959e-05 1.0369      51%         
2844        0.000155492 1.03706     51%         
2845        0.000155492 1.03721     51%         
2846        0.000256895 1.03747     51%         
2847        0.000256895 1.03772     51%         
2848        2.54748e-05 1.03775     51%         
2849        2.54748e-05 1.03778     51%         
2850        2.54748e-05 1.0378      51%         
2851        4.37337e-05 1.03784     51%         
2852        4.37337e-05 1.03789     51%         
2853        4.37337e-05 1.03793     51%         
2854        0.00010532  1.03804     51%         
2855        2.21488e-05 1.03806     51%         
2856        2.21488e-05 1.03808     51%         
2857        2.06583e-05 1.0381      51%         
2858        1.67791e-05 1.03812     51%         
2859        2.88182e-05 1.03815     51%         
2860        2.25229e-05 1.03817     51%         
2861        0.000138731 1.03831     51%         
2862        2.4325e-05  1.03833     51%         
2863        2.4325e-05  1.03836     51%         
2864        3.66679e-05 1.03839     51%         
2865        0.000157158 1.03855     51%         
2866        0.000157158 1.03871     51%         
2867        0.00029857  1.03901     51%         
2868        0.000281618 1.03929     51%         
2869        0.000281618 1.03957     51%         
2870        0.000281618 1.03985     51%         
2871        0.000281618 1.04013     52%         
2872        0.000281618 1.04042     52%         
2873        0.000281618 1.0407      52%         
2874        0.000266389 1.04096     52%         
2875        0.000423211 1.04139     52%         
2876        0.000418731 1.04181     52%         
2877        0.000404237 1.04221     52%         
2878        0.000404237 1.04261     52%         
2879        0.000404237 1.04302     52%         
2880        0.000404237 1.04342     52%         
2881        0.000404237 1.04383     52%         
2882        0.000343812 1.04417     52%         
2883        0.000404695 1.04458     52%         
2884        0.000363576 1.04494     52%         
2885        2.7722e-05  1.04497     52%         
2886        2.7722e-05  1.04499     52%         
2887        2.7722e-05  1.04502     52%         
2888        7.08474e-05 1.04509     52%         
2889        5.55074e-05 1.04515     52%         
2890        3.51865e-05 1.04518     52%         
2891        0.000186827 1.04537     52%         
2892        0.000115651 1.04549     52%         
2893        0.00021301  1.0457      52%         
2894        0.000180963 1.04588     52%         
2895        0.000180963 1.04606     52%         
2896        0.00037491  1.04644     52%         
2897        0.00037491  1.04681     52%         
2898        0.00037491  1.04719     52%         
2899        0.000565542 1.04775     52%         
2900        0.000119296 1.04787     52%         
2901        0.000119296 1.04799     52%         
2902        0.000248919 1.04824     52%         
2903        0.000398007 1.04864     52%         
2904        0.000336578 1.04897     52%         
2905        0.000287341 1.04926     52%         
2906        0.000279757 1.04954     52%         
2907        0.000279757 1.04982     52%         
2908        0.000279757 1.0501      52%         
2909        0.000423078 1.05052     52%         
2910        0.000423078 1.05095     52%         
2911        0.000423078 1.05137     52%         
2912        0.000423078 1.05179     52%         
2913        0.000423078 1.05222     52%         
2914        0.000306576 1.05252     52%         
2915        0.000282821 1.0528      52%         
2916        0.000601989 1.05341     52%         
2917        0.000442371 1.05385     52%         
2918        0.000442371 1.05429     52%         
2919        0.000407737 1.0547      52%         
2920        0.000407737 1.05511     52%         
2921        0.000353679 1.05546     52%         
2922        0.000620032 1.05608     52%         
2923        0.000539086 1.05662     52%         
2924        5.73049e-05 1.05668     52%         
2925        5.73049e-05 1.05673     52%         
2926        5.73049e-05 1.05679     52%         
2927        0.000226509 1.05702     52%         
2928        0.000226509 1.05724     52%         
2929        0.000446581 1.05769     52%         
2930        0.000429844 1.05812     52%         
2931        0.000364032 1.05848     52%         
2932        0.00034605  1.05883     52%         
2933        5.93888e-05 1.05889     52%         
2934        5.93888e-05 1.05895     52%         
2935        0.000118383 1.05907     52%         
2936        0.000173335 1.05924     52%         
2937        0.00015614  1.0594      52%         
2938        0.00041883  1.05982     52%         
2939        7.34407e-05 1.05989     52%         
2940        7.34407e-05 1.05996     52%         
2941        0.00014497  1.06011     53%         
2942        0.00014497  1.06025     53%         
2943        0.00014497  1.0604      53%         
2944        0.000217233 1.06062     53%         
2945        0.000176797 1.06079     53%         
2946        0.000308856 1.0611      53%         
2947        0.000275105 1.06138     53%         
2948        0.000510979 1.06189     53%         
2949        5.14748e-05 1.06194     53%         
2950        5.14748e-05 1.06199     53%         
2951        8.45148e-05 1.06207     53%         
2952        0.000366644 1.06244     53%         
2953        7.10051e-05 1.06251     53%         
2954        4.20531e-05 1.06255     53%         
2955        4.20531e-05 1.0626      53%         
2956        8.75261e-05 1.06268     53%         
